Date,MedicineName,Temperature,Timestamp,OptimalMin,OptimalMax,PotencyLoss
2026-08-19,Comirnaty,5.49,00:09:16,2,8,0.0
2026-08-19,Comirnaty,6.92,00:09:46,2,8,0.0
2026-08-19,Comirnaty,3.46,00:10:16,2,8,0.0
2026-08-19,Comirnaty,4.06,00:10:46,2,8,0.0
2026-08-19,Comirnaty,6.5,00:11:16,2,8,0.0
2026-08-19,Comirnaty,14.08,00:11:46,2,8,1.96
2026-08-19,Comirnaty,7.62,00:12:16,2,8,0.0
2026-08-19,Comirnaty,10.86,00:12:46,2,8,1.98
2026-08-19,Comirnaty,16.33,00:13:16,2,8,1.99
2026-08-19,Comirnaty,3.84,00:13:46,2,8,0.0
2026-08-19,Comirnaty,16.51,00:14:16,2,8,2.02
2026-08-19,Comirnaty,3.55,00:14:46,2,8,0.0
2026-08-19,Comirnaty,7.98,00:15:16,2,8,0.0
2026-08-19,Comirnaty,16.02,00:15:46,2,8,2.05
2026-08-19,Comirnaty,16.12,00:16:16,2,8,2.06
2026-08-19,Comirnaty,2.07,00:16:46,2,8,0.0
2026-08-19,Comirnaty,15.2,00:17:16,2,8,2.08
2026-08-19,Comirnaty,3.28,00:17:46,2,8,0.0
2026-08-19,Comirnaty,3.29,00:18:16,2,8,0.0
2026-08-19,Comirnaty,7.86,00:18:46,2,8,0.0
2026-08-19,Comirnaty,15.26,00:19:16,2,8,2.12
2026-08-19,Comirnaty,9.06,00:19:46,2,8,2.13
2026-08-19,Comirnaty,4.18,00:20:16,2,8,0.0
2026-08-19,Comirnaty,6.33,00:20:46,2,8,0.0
2026-08-19,Comirnaty,2.17,00:21:16,2,8,0.0
2026-08-19,Comirnaty,5.39,00:21:46,2,8,0.0
2026-08-19,Comirnaty,7.78,00:22:16,2,8,0.0
2026-08-19,Comirnaty,5.1,00:22:46,2,8,0.0
2026-08-19,Comirnaty,2.44,00:23:16,2,8,0.0
2026-08-19,Comirnaty,5.25,00:23:46,2,8,0.0
2026-08-19,Comirnaty,10.3,00:24:16,2,8,2.23
2026-08-19,Comirnaty,2.61,00:24:46,2,8,0.0
2026-08-19,Comirnaty,4.02,00:25:16,2,8,0.0
2026-08-19,Comirnaty,7.43,00:25:46,2,8,0.0
2026-08-19,Comirnaty,3.28,00:26:16,2,8,0.0
2026-08-19,Comirnaty,3.37,00:26:46,2,8,0.0
2026-08-19,Comirnaty,17.79,00:27:16,2,8,2.3
2026-08-19,Comirnaty,3.35,00:27:46,2,8,0.0
2026-08-19,Comirnaty,6.95,00:28:16,2,8,0.0
2026-08-19,Comirnaty,10.21,00:28:46,2,8,2.33
2026-08-19,Comirnaty,4.84,00:29:16,2,8,0.0
2026-08-19,Comirnaty,6.9,00:29:46,2,8,0.0
2026-08-19,Comirnaty,4.7,00:30:16,2,8,0.0
2026-08-19,Comirnaty,3.78,00:30:46,2,8,0.0
2026-08-19,Comirnaty,5.19,00:31:16,2,8,0.0
2026-08-19,Comirnaty,6.4,00:31:46,2,8,0.0
2026-08-19,Comirnaty,4.2,00:32:16,2,8,0.0
2026-08-19,Comirnaty,7.41,00:32:46,2,8,0.0
2026-08-19,Comirnaty,6.93,00:33:16,2,8,0.0
2026-08-19,Comirnaty,10.54,00:33:46,2,8,2.44
2026-08-19,Comirnaty,10.7,00:34:16,2,8,2.45
2026-08-19,Comirnaty,13.05,00:34:46,2,8,2.46
2026-08-19,Comirnaty,3.26,00:35:16,2,8,0.0
2026-08-19,Comirnaty,5.21,00:35:46,2,8,0.0
2026-08-19,Comirnaty,5.02,00:36:16,2,8,0.0
2026-08-19,Comirnaty,6.64,00:36:46,2,8,0.0
2026-08-19,Comirnaty,6.76,00:37:16,2,8,0.0
2026-08-19,Comirnaty,5.47,00:37:46,2,8,0.0
2026-08-19,Comirnaty,4.61,00:38:16,2,8,0.0
2026-08-19,Comirnaty,2.17,00:38:46,2,8,0.0
2026-08-19,Comirnaty,11.34,00:39:16,2,8,2.56
2026-08-19,Comirnaty,5.66,00:39:46,2,8,0.0
2026-08-19,Comirnaty,3.1,00:40:16,2,8,0.0
2026-08-19,Comirnaty,9.3,00:40:46,2,8,2.59
2026-08-19,Comirnaty,6.34,00:41:16,2,8,0.0
2026-08-19,Comirnaty,9.75,00:41:46,2,8,2.61
2026-08-19,Comirnaty,9.11,00:42:16,2,8,2.62
2026-08-19,Comirnaty,3.58,00:42:46,2,8,0.0
2026-08-19,Comirnaty,5.57,00:43:16,2,8,0.0
2026-08-19,Comirnaty,10.36,00:43:46,2,8,2.65
2026-08-19,Comirnaty,3.62,00:44:16,2,8,0.0
2026-08-19,Comirnaty,3.77,00:44:46,2,8,0.0
2026-08-19,Comirnaty,7.35,00:45:16,2,8,0.0
2026-08-19,Comirnaty,6.29,00:45:46,2,8,0.0
2026-08-19,Comirnaty,11.58,00:46:16,2,8,2.71
2026-08-19,Comirnaty,2.06,00:46:46,2,8,0.0
2026-08-19,Comirnaty,3.44,00:47:16,2,8,0.0
2026-08-19,Comirnaty,4.09,00:47:46,2,8,0.0
2026-08-19,Comirnaty,11.23,00:48:16,2,8,2.75
2026-08-19,Comirnaty,14.08,00:48:46,2,8,2.76
2026-08-19,Comirnaty,7.06,00:49:16,2,8,0.0
2026-08-19,Comirnaty,6.27,00:49:46,2,8,0.0
2026-08-19,Comirnaty,6.16,00:50:16,2,8,0.0
2026-08-19,Comirnaty,9.11,00:50:46,2,8,2.81
2026-08-19,Comirnaty,6.47,00:51:16,2,8,0.0
2026-08-19,Comirnaty,10.9,00:51:46,2,8,2.83
2026-08-19,Comirnaty,3.02,00:52:16,2,8,0.0
2026-08-19,Comirnaty,6.31,00:52:46,2,8,0.0
2026-08-19,Comirnaty,9.54,00:53:16,2,8,2.86
2026-08-19,Comirnaty,6.12,00:53:46,2,8,0.0
2026-08-19,Comirnaty,4.94,00:54:16,2,8,0.0
2026-08-19,Comirnaty,4.91,00:54:46,2,8,0.0
2026-08-19,Comirnaty,4.25,00:55:16,2,8,0.0
2026-08-19,Comirnaty,3.82,00:55:46,2,8,0.0
2026-08-19,Comirnaty,5.45,00:56:16,2,8,0.0
2026-08-19,Comirnaty,6.69,00:56:46,2,8,0.0
2026-08-19,Comirnaty,4.82,00:57:16,2,8,0.0
2026-08-19,Comirnaty,6.07,00:57:46,2,8,0.0
2026-08-19,Comirnaty,13.21,00:58:16,2,8,2.97
2026-08-19,Comirnaty,7.58,00:58:46,2,8,0.0
2026-08-19,Comirnaty,11.93,00:59:16,2,8,2.99
2026-08-19,Comirnaty,5.59,00:59:46,2,8,0.0
2026-08-19,Comirnaty,4.79,01:00:16,2,8,0.0
2026-08-19,Comirnaty,2.07,01:00:46,2,8,0.0
2026-08-19,Comirnaty,7.88,01:01:16,2,8,0.0
2026-08-19,Comirnaty,4.4,01:01:46,2,8,0.0
2026-08-19,Comirnaty,5.37,01:02:16,2,8,0.0
2026-08-19,Comirnaty,2.81,01:02:46,2,8,0.0
2026-08-19,Comirnaty,2.02,01:03:16,2,8,0.0
2026-08-19,Comirnaty,2.58,01:03:46,2,8,0.0
2026-08-19,Comirnaty,17.23,01:04:16,2,8,3.1
2026-08-19,Comirnaty,5.42,01:04:46,2,8,0.0
2026-08-19,Comirnaty,13.59,01:05:16,2,8,3.12
2026-08-19,Comirnaty,2.78,01:05:46,2,8,0.0
2026-08-19,Comirnaty,3.95,01:06:16,2,8,0.0
2026-08-19,Comirnaty,4.79,01:06:46,2,8,0.0
2026-08-19,Comirnaty,4.43,01:07:16,2,8,0.0
2026-08-19,Comirnaty,6.33,01:07:46,2,8,0.0
2026-08-19,Comirnaty,2.34,01:08:16,2,8,0.0
2026-08-19,Comirnaty,6.79,01:08:46,2,8,0.0
2026-08-19,Comirnaty,7.46,01:09:16,2,8,0.0
2026-08-19,Comirnaty,4.91,01:09:46,2,8,0.0
2026-08-19,Comirnaty,5.54,01:10:16,2,8,0.0
2026-08-19,Comirnaty,3.59,01:10:46,2,8,0.0
2026-08-19,Comirnaty,16.27,01:11:16,2,8,3.25
2026-08-19,Comirnaty,6.94,01:11:46,2,8,0.0
2026-08-19,Comirnaty,2.33,01:12:16,2,8,0.0
2026-08-19,Comirnaty,3.41,01:12:46,2,8,0.0
2026-08-19,Comirnaty,3.13,01:13:16,2,8,0.0
2026-08-19,Comirnaty,3.1,01:13:46,2,8,0.0
2026-08-19,Comirnaty,17.59,01:14:16,2,8,3.31
2026-08-19,Comirnaty,12.88,01:14:46,2,8,3.33
2026-08-19,Comirnaty,12.83,01:15:16,2,8,3.34
2026-08-19,Comirnaty,7.1,01:15:46,2,8,0.0
2026-08-19,Comirnaty,4.32,01:16:16,2,8,0.0
2026-08-19,Comirnaty,5.35,01:16:46,2,8,0.0
2026-08-19,Comirnaty,4.52,01:17:16,2,8,0.0
2026-08-19,Comirnaty,11.98,01:17:46,2,8,3.39
2026-08-19,Comirnaty,2.47,01:18:16,2,8,0.0
2026-08-19,Comirnaty,2.84,01:18:46,2,8,0.0
2026-08-19,Comirnaty,16.46,01:19:16,2,8,3.42
2026-08-19,Comirnaty,16.44,01:19:46,2,8,3.43
2026-08-19,Comirnaty,4.75,01:20:16,2,8,0.0
2026-08-19,Comirnaty,3.05,01:20:46,2,8,0.0
2026-08-19,Comirnaty,4.35,01:21:16,2,8,0.0
2026-08-19,Comirnaty,12.56,01:21:46,2,8,3.48
2026-08-19,Comirnaty,11.5,01:22:16,2,8,3.49
2026-08-19,Comirnaty,4.62,01:22:46,2,8,0.0
2026-08-19,Comirnaty,15.3,01:23:16,2,8,3.51
2026-08-19,Comirnaty,15.35,01:23:46,2,8,3.52
2026-08-19,Comirnaty,5.83,01:24:16,2,8,0.0
2026-08-19,Comirnaty,6.36,01:24:46,2,8,0.0
2026-08-19,Comirnaty,5.78,01:25:16,2,8,0.0
2026-08-19,Comirnaty,2.22,01:25:46,2,8,0.0
2026-08-19,Comirnaty,13.38,01:26:16,2,8,3.58
2026-08-19,Comirnaty,5.06,01:26:46,2,8,0.0
2026-08-19,Comirnaty,4.8,01:27:16,2,8,0.0
2026-08-19,Comirnaty,16.06,01:27:46,2,8,3.61
2026-08-19,Comirnaty,3.06,01:28:16,2,8,0.0
2026-08-19,Comirnaty,4.71,01:28:46,2,8,0.0
2026-08-19,Comirnaty,3.84,01:29:16,2,8,0.0
2026-08-19,Comirnaty,13.73,01:29:46,2,8,3.65
2026-08-19,Comirnaty,15.56,01:30:16,2,8,3.66
2026-08-19,Comirnaty,2.98,01:30:46,2,8,0.0
2026-08-19,Comirnaty,14.59,01:31:16,2,8,3.68
2026-08-19,Comirnaty,14.96,01:31:46,2,8,3.69
2026-08-19,Comirnaty,13.4,01:32:16,2,8,3.71
2026-08-19,Comirnaty,15.92,01:32:46,2,8,3.72
2026-08-19,Comirnaty,2.63,01:33:16,2,8,0.0
2026-08-19,Comirnaty,2.78,01:33:46,2,8,0.0
2026-08-19,Comirnaty,16.75,01:34:16,2,8,3.75
2026-08-19,Comirnaty,7.17,01:34:46,2,8,0.0
2026-08-19,Comirnaty,3.54,01:35:16,2,8,0.0
2026-08-19,Comirnaty,3.35,01:35:46,2,8,0.0
2026-08-19,Comirnaty,3.18,01:36:16,2,8,0.0
2026-08-19,Comirnaty,6.76,01:36:46,2,8,0.0
2026-08-19,Comirnaty,11.27,01:37:16,2,8,3.81
2026-08-19,Comirnaty,7.21,01:37:46,2,8,0.0
2026-08-19,Comirnaty,12.49,01:38:16,2,8,3.84
2026-08-19,Comirnaty,7.8,01:38:46,2,8,0.0
2026-08-19,Comirnaty,5.14,01:39:16,2,8,0.0
2026-08-19,Comirnaty,5.45,01:39:46,2,8,0.0
2026-08-19,Comirnaty,6.24,01:40:16,2,8,0.0
2026-08-19,Comirnaty,7.83,01:40:46,2,8,0.0
2026-08-19,Comirnaty,3.15,01:41:16,2,8,0.0
2026-08-19,Comirnaty,13.12,01:41:46,2,8,3.91
2026-08-19,Comirnaty,6.72,01:42:16,2,8,0.0
2026-08-19,Comirnaty,2.95,01:42:46,2,8,0.0
2026-08-19,Comirnaty,4.95,01:43:16,2,8,0.0
2026-08-19,Comirnaty,7.74,01:43:46,2,8,0.0
2026-08-19,Comirnaty,14.35,01:44:16,2,8,3.96
2026-08-19,Comirnaty,4.85,01:44:46,2,8,0.0
2026-08-19,Comirnaty,3.45,01:45:16,2,8,0.0
2026-08-19,Comirnaty,7.42,01:45:46,2,8,0.0
2026-08-19,Comirnaty,2.3,01:46:16,2,8,0.0
2026-08-19,Comirnaty,3.08,01:46:46,2,8,0.0
2026-08-19,Comirnaty,4.33,01:47:16,2,8,0.0
2026-08-19,Comirnaty,7.1,01:47:46,2,8,0.0
2026-08-19,Comirnaty,13.22,01:48:16,2,8,4.05
2026-08-19,Comirnaty,6.84,01:48:46,2,8,0.0
2026-08-19,Comirnaty,2.97,01:49:16,2,8,0.0
2026-08-19,Comirnaty,6.89,01:49:46,2,8,0.0
2026-08-19,Comirnaty,3.71,01:50:16,2,8,0.0
2026-08-19,Comirnaty,4.43,01:50:46,2,8,0.0
2026-08-19,Comirnaty,3.54,01:51:16,2,8,0.0
2026-08-19,Comirnaty,7.09,01:51:46,2,8,0.0
2026-08-19,Comirnaty,5.44,01:52:16,2,8,0.0
2026-08-19,Comirnaty,3.06,01:52:46,2,8,0.0
2026-08-19,Comirnaty,16.86,01:53:16,2,8,4.16
2026-08-19,Comirnaty,2.76,01:53:46,2,8,0.0
2026-08-19,Comirnaty,3.85,01:54:16,2,8,0.0
2026-08-19,Comirnaty,7.04,01:54:46,2,8,0.0
2026-08-19,Comirnaty,10.74,01:55:16,2,8,4.2
2026-08-19,Comirnaty,5.8,01:55:46,2,8,0.0
2026-08-19,Comirnaty,12.18,01:56:16,2,8,4.23
2026-08-19,Comirnaty,3.35,01:56:46,2,8,0.0
2026-08-19,Comirnaty,7.84,01:57:16,2,8,0.0
2026-08-19,Comirnaty,7.44,01:57:46,2,8,0.0
2026-08-19,Comirnaty,3.03,01:58:16,2,8,0.0
2026-08-19,Comirnaty,7.54,01:58:46,2,8,0.0
2026-08-19,Comirnaty,3.94,01:59:16,2,8,0.0
2026-08-19,Comirnaty,16.0,01:59:46,2,8,4.3
2026-08-19,Comirnaty,6.2,02:00:16,2,8,0.0
2026-08-19,Comirnaty,7.85,02:00:46,2,8,0.0
2026-08-19,Comirnaty,5.0,02:01:16,2,8,0.0
2026-08-19,Comirnaty,14.7,02:01:46,2,8,4.34
2026-08-19,Comirnaty,13.67,02:02:16,2,8,4.36
2026-08-19,Comirnaty,15.02,02:02:46,2,8,4.37
2026-08-19,Comirnaty,6.18,02:03:16,2,8,0.0
2026-08-19,Comirnaty,5.23,02:03:46,2,8,0.0
2026-08-19,Comirnaty,11.9,02:04:16,2,8,4.4
2026-08-19,Comirnaty,2.15,02:04:46,2,8,0.0
2026-08-19,Comirnaty,2.14,02:05:16,2,8,0.0
2026-08-19,Comirnaty,4.4,02:05:46,2,8,0.0
2026-08-19,Comirnaty,7.17,02:06:16,2,8,0.0
2026-08-19,Comirnaty,7.14,02:06:46,2,8,0.0
2026-08-19,Comirnaty,10.4,02:07:16,2,8,4.46
2026-08-19,Comirnaty,15.89,02:07:46,2,8,4.47
2026-08-19,Comirnaty,2.44,02:08:16,2,8,0.0
2026-08-19,Comirnaty,7.97,02:08:46,2,8,0.0
2026-08-19,Comirnaty,4.44,02:09:16,2,8,0.0
2026-08-19,Comirnaty,15.44,02:09:46,2,8,4.52
2026-08-19,Comirnaty,14.1,02:10:16,2,8,4.53
2026-08-19,Comirnaty,16.79,02:10:46,2,8,4.54
2026-08-19,Comirnaty,12.9,02:11:16,2,8,4.55
2026-08-19,Comirnaty,5.76,02:11:46,2,8,0.0
2026-08-19,Comirnaty,6.48,02:12:16,2,8,0.0
2026-08-19,Comirnaty,14.35,02:12:46,2,8,4.58
2026-08-19,Comirnaty,6.16,02:13:16,2,8,0.0
2026-08-19,Comirnaty,6.8,02:13:46,2,8,0.0
2026-08-19,Comirnaty,9.77,02:14:16,2,8,4.62
2026-08-19,Comirnaty,5.64,02:14:46,2,8,0.0
2026-08-19,Comirnaty,7.9,02:15:16,2,8,0.0
2026-08-19,Comirnaty,7.19,02:15:46,2,8,0.0
2026-08-19,Comirnaty,9.33,02:16:16,2,8,4.66
2026-08-19,Comirnaty,5.75,02:16:46,2,8,0.0
2026-08-19,Comirnaty,5.53,02:17:16,2,8,0.0
2026-08-19,Comirnaty,6.73,02:17:46,2,8,0.0
