Date,MedicineName,Temperature,Timestamp,OptimalMin,OptimalMax,PotencyLoss
2026-08-20,HepatitisB,14.02,21:26:55,2,8,2.82
2026-08-20,HepatitisB,14.07,21:27:25,2,8,2.83
2026-08-20,HepatitisB,6.56,21:27:55,2,8,0.0
2026-08-20,HepatitisB,5.02,21:28:25,2,8,0.0
2026-08-20,HepatitisB,3.15,21:28:55,2,8,0.0
2026-08-20,HepatitisB,5.05,21:29:25,2,8,0.0
2026-08-20,HepatitisB,4.8,21:29:55,2,8,0.0
2026-08-20,HepatitisB,2.69,21:30:25,2,8,0.0
2026-08-20,HepatitisB,7.33,21:30:55,2,8,0.0
2026-08-20,HepatitisB,2.33,21:31:25,2,8,0.0
2026-08-20,HepatitisB,3.81,21:31:55,2,8,0.0
2026-08-20,HepatitisB,6.48,21:32:25,2,8,0.0
2026-08-20,HepatitisB,2.17,21:32:55,2,8,0.0
2026-08-20,HepatitisB,5.64,21:33:25,2,8,0.0
2026-08-20,HepatitisB,5.46,21:33:55,2,8,0.0
2026-08-20,HepatitisB,5.82,21:34:25,2,8,0.0
2026-08-20,HepatitisB,2.39,21:34:55,2,8,0.0
2026-08-20,HepatitisB,6.74,21:35:25,2,8,0.0
2026-08-20,HepatitisB,5.38,21:35:55,2,8,0.0
2026-08-20,HepatitisB,7.23,21:36:25,2,8,0.0
2026-08-20,HepatitisB,4.31,21:36:55,2,8,0.0
2026-08-20,HepatitisB,3.32,21:37:25,2,8,0.0
2026-08-20,HepatitisB,9.4,21:37:55,2,8,3.06
2026-08-20,HepatitisB,9.25,21:38:25,2,8,3.07
2026-08-20,HepatitisB,6.76,21:38:55,2,8,0.0
2026-08-20,HepatitisB,6.97,21:39:25,2,8,0.0
2026-08-20,HepatitisB,17.86,21:39:55,2,8,3.1
2026-08-20,HepatitisB,3.23,21:40:25,2,8,0.0
2026-08-20,HepatitisB,5.93,21:40:55,2,8,0.0
2026-08-20,HepatitisB,3.28,21:41:25,2,8,0.0
2026-08-20,HepatitisB,5.07,21:41:55,2,8,0.0
2026-08-20,HepatitisB,5.22,21:42:25,2,8,0.0
2026-08-20,HepatitisB,4.76,21:42:55,2,8,0.0
2026-08-20,HepatitisB,6.32,21:43:25,2,8,0.0
2026-08-20,HepatitisB,7.23,21:43:55,2,8,0.0
2026-08-20,HepatitisB,4.83,21:44:25,2,8,0.0
2026-08-20,HepatitisB,11.82,21:44:55,2,8,3.21
2026-08-20,HepatitisB,4.54,21:45:25,2,8,0.0
2026-08-20,HepatitisB,6.56,21:45:55,2,8,0.0
2026-08-20,HepatitisB,6.3,21:46:25,2,8,0.0
2026-08-20,HepatitisB,4.25,21:46:55,2,8,0.0
2026-08-20,HepatitisB,5.21,21:47:25,2,8,0.0
2026-08-20,HepatitisB,7.11,21:47:55,2,8,0.0
2026-08-20,HepatitisB,7.83,21:48:25,2,8,0.0
2026-08-20,HepatitisB,4.03,21:48:55,2,8,0.0
2026-08-20,HepatitisB,4.82,21:49:25,2,8,0.0
2026-08-20,HepatitisB,7.1,21:49:55,2,8,0.0
2026-08-20,HepatitisB,7.2,21:50:25,2,8,0.0
2026-08-20,HepatitisB,4.12,21:50:55,2,8,0.0
2026-08-20,HepatitisB,4.82,21:51:25,2,8,0.0
2026-08-20,HepatitisB,5.54,21:51:55,2,8,0.0
2026-08-20,HepatitisB,9.79,21:52:25,2,8,3.37
2026-08-20,HepatitisB,12.49,21:52:55,2,8,3.38
2026-08-20,HepatitisB,2.55,21:53:25,2,8,0.0
2026-08-20,HepatitisB,2.97,21:53:55,2,8,0.0
2026-08-20,HepatitisB,2.33,21:54:25,2,8,0.0
2026-08-20,HepatitisB,4.66,21:54:55,2,8,0.0
2026-08-20,HepatitisB,6.41,21:55:25,2,8,0.0
2026-08-20,HepatitisB,2.72,21:55:55,2,8,0.0
2026-08-20,HepatitisB,7.02,21:56:25,2,8,0.0
2026-08-20,HepatitisB,4.95,21:56:55,2,8,0.0
2026-08-20,HepatitisB,4.59,21:57:25,2,8,0.0
2026-08-20,HepatitisB,3.82,21:57:55,2,8,0.0
2026-08-20,HepatitisB,6.38,21:58:25,2,8,0.0
2026-08-20,HepatitisB,10.89,21:58:55,2,8,3.51
2026-08-20,HepatitisB,6.12,21:59:25,2,8,0.0
2026-08-20,HepatitisB,7.97,21:59:55,2,8,0.0
2026-08-20,HepatitisB,15.64,22:00:25,2,8,3.54
2026-08-20,HepatitisB,7.46,22:00:55,2,8,0.0
2026-08-20,HepatitisB,2.53,22:01:25,2,8,0.0
2026-08-20,HepatitisB,7.18,22:01:55,2,8,0.0
2026-08-20,HepatitisB,16.57,22:02:25,2,8,3.59
2026-08-20,HepatitisB,7.28,22:02:55,2,8,0.0
2026-08-20,HepatitisB,6.67,22:03:25,2,8,0.0
2026-08-20,HepatitisB,3.63,22:03:55,2,8,0.0
2026-08-20,HepatitisB,6.23,22:04:25,2,8,0.0
2026-08-20,HepatitisB,5.68,22:04:55,2,8,0.0
2026-08-20,HepatitisB,6.42,22:05:25,2,8,0.0
2026-08-20,HepatitisB,7.75,22:05:55,2,8,0.0
2026-08-20,HepatitisB,5.71,22:06:25,2,8,0.0
2026-08-20,HepatitisB,5.1,22:06:55,2,8,0.0
2026-08-20,HepatitisB,6.26,22:07:25,2,8,0.0
2026-08-20,HepatitisB,3.48,22:07:55,2,8,0.0
2026-08-20,HepatitisB,2.64,22:08:25,2,8,0.0
2026-08-20,HepatitisB,5.87,22:08:55,2,8,0.0
2026-08-20,HepatitisB,7.85,22:09:25,2,8,0.0
2026-08-20,HepatitisB,3.6,22:09:55,2,8,0.0
2026-08-20,HepatitisB,5.93,22:10:25,2,8,0.0
2026-08-20,HepatitisB,5.1,22:10:55,2,8,0.0
2026-08-20,HepatitisB,17.47,22:11:25,2,8,3.78
2026-08-20,HepatitisB,3.64,22:11:55,2,8,0.0
2026-08-20,HepatitisB,3.58,22:12:25,2,8,0.0
2026-08-20,HepatitisB,3.76,22:12:55,2,8,0.0
2026-08-20,HepatitisB,5.64,22:13:25,2,8,0.0
2026-08-20,HepatitisB,4.03,22:13:55,2,8,0.0
2026-08-20,HepatitisB,7.09,22:14:25,2,8,0.0
2026-08-20,HepatitisB,7.37,22:14:55,2,8,0.0
2026-08-20,HepatitisB,4.91,22:15:25,2,8,0.0
2026-08-20,HepatitisB,16.09,22:15:55,2,8,3.88
2026-08-20,HepatitisB,5.91,22:16:25,2,8,0.0
2026-08-20,HepatitisB,4.61,22:16:55,2,8,0.0
2026-08-20,HepatitisB,2.04,22:17:25,2,8,0.0
2026-08-20,HepatitisB,7.4,22:17:55,2,8,0.0
2026-08-20,HepatitisB,6.63,22:18:25,2,8,0.0
2026-08-20,HepatitisB,2.58,22:18:55,2,8,0.0
2026-08-20,HepatitisB,4.28,22:19:25,2,8,0.0
2026-08-20,HepatitisB,17.16,22:19:55,2,8,3.96
2026-08-20,HepatitisB,2.77,22:20:25,2,8,0.0
2026-08-20,HepatitisB,4.85,22:20:55,2,8,0.0
2026-08-20,HepatitisB,7.39,22:21:25,2,8,0.0
2026-08-20,HepatitisB,7.16,22:21:55,2,8,0.0
2026-08-20,HepatitisB,6.02,22:22:25,2,8,0.0
2026-08-20,HepatitisB,2.72,22:22:55,2,8,0.0
2026-08-20,HepatitisB,17.58,22:23:25,2,8,4.04
2026-08-20,HepatitisB,3.1,22:23:55,2,8,0.0
2026-08-20,HepatitisB,2.73,22:24:25,2,8,0.0
2026-08-20,HepatitisB,11.07,22:24:55,2,8,4.07
2026-08-20,HepatitisB,17.26,22:25:25,2,8,4.08
2026-08-20,HepatitisB,2.68,22:25:55,2,8,0.0
2026-08-20,HepatitisB,7.58,22:26:25,2,8,0.0
2026-08-20,HepatitisB,7.65,22:26:55,2,8,0.0
2026-08-20,HepatitisB,2.04,22:27:25,2,8,0.0
2026-08-20,HepatitisB,2.05,22:27:55,2,8,0.0
2026-08-20,HepatitisB,5.49,22:28:25,2,8,0.0
2026-08-20,HepatitisB,10.74,22:28:55,2,8,4.16
2026-08-20,HepatitisB,15.26,22:29:25,2,8,4.17
2026-08-20,HepatitisB,2.87,22:29:55,2,8,0.0
2026-08-20,HepatitisB,6.56,22:30:25,2,8,0.0
2026-08-20,HepatitisB,7.99,22:30:55,2,8,0.0
2026-08-20,HepatitisB,6.2,22:31:25,2,8,0.0
2026-08-20,HepatitisB,4.18,22:31:55,2,8,0.0
2026-08-20,HepatitisB,3.53,22:32:25,2,8,0.0
2026-08-20,HepatitisB,17.48,22:32:55,2,8,4.25
2026-08-20,HepatitisB,3.98,22:33:25,2,8,0.0
2026-08-20,HepatitisB,7.2,22:33:55,2,8,0.0
2026-08-20,HepatitisB,3.3,22:34:25,2,8,0.0
2026-08-20,HepatitisB,4.22,22:34:55,2,8,0.0
2026-08-20,HepatitisB,5.08,22:35:25,2,8,0.0
2026-08-20,HepatitisB,16.57,22:35:55,2,8,4.31
2026-08-20,HepatitisB,6.87,22:36:25,2,8,0.0
2026-08-20,HepatitisB,4.51,22:36:55,2,8,0.0
2026-08-20,HepatitisB,7.28,22:37:25,2,8,0.0
2026-08-20,HepatitisB,6.56,22:37:55,2,8,0.0
2026-08-20,HepatitisB,5.14,22:38:25,2,8,0.0
2026-08-20,HepatitisB,5.7,22:38:55,2,8,0.0
2026-08-20,HepatitisB,4.75,22:39:25,2,8,0.0
2026-08-20,HepatitisB,2.16,22:39:55,2,8,0.0
2026-08-20,HepatitisB,6.39,22:40:25,2,8,0.0
2026-08-20,HepatitisB,6.89,22:40:55,2,8,0.0
2026-08-20,HepatitisB,5.36,22:41:25,2,8,0.0
2026-08-20,HepatitisB,5.75,22:41:55,2,8,0.0
2026-08-20,HepatitisB,2.49,22:42:25,2,8,0.0
2026-08-20,HepatitisB,17.13,22:42:55,2,8,4.46
2026-08-20,HepatitisB,7.28,22:43:25,2,8,0.0
2026-08-20,HepatitisB,3.54,22:43:55,2,8,0.0
2026-08-20,HepatitisB,5.14,22:44:25,2,8,0.0
2026-08-20,HepatitisB,3.89,22:44:55,2,8,0.0
2026-08-20,HepatitisB,5.67,22:45:25,2,8,0.0
2026-08-20,HepatitisB,6.29,22:45:55,2,8,0.0
2026-08-20,HepatitisB,3.11,22:46:25,2,8,0.0
2026-08-20,HepatitisB,5.23,22:46:55,2,8,0.0
2026-08-20,HepatitisB,2.61,22:47:25,2,8,0.0
2026-08-20,HepatitisB,6.4,22:47:55,2,8,0.0
2026-08-20,HepatitisB,7.67,22:48:25,2,8,0.0
2026-08-20,HepatitisB,4.39,22:48:55,2,8,0.0
2026-08-20,HepatitisB,6.15,22:49:25,2,8,0.0
2026-08-20,HepatitisB,6.09,22:49:55,2,8,0.0
2026-08-20,HepatitisB,2.27,22:50:25,2,8,0.0
2026-08-20,HepatitisB,10.6,22:50:55,2,8,4.64
2026-08-20,HepatitisB,12.06,22:51:25,2,8,4.65
2026-08-20,HepatitisB,9.89,22:51:55,2,8,4.66
2026-08-20,HepatitisB,7.09,22:52:25,2,8,0.0
2026-08-20,HepatitisB,6.46,22:52:55,2,8,0.0
2026-08-20,HepatitisB,7.4,22:53:25,2,8,0.0
