Date,MedicineName,Temperature,Timestamp,OptimalMin,OptimalMax,PotencyLoss
2026-08-20,Lantus(insulin glargine),9.13,19:40:52,2,8,0.52
2026-08-20,Lantus(insulin glargine),14.55,19:41:22,2,8,0.53
2026-08-20,Lantus(insulin glargine),15.42,19:41:52,2,8,0.54
2026-08-20,Lantus(insulin glargine),11.92,19:42:22,2,8,0.55
2026-08-20,Lantus(insulin glargine),14.75,19:42:52,2,8,0.56
2026-08-20,Lantus(insulin glargine),2.3,19:43:22,2,8,0.0
2026-08-20,Lantus(insulin glargine),5.9,19:43:52,2,8,0.0
2026-08-20,Lantus(insulin glargine),7.59,19:44:22,2,8,0.0
2026-08-20,Lantus(insulin glargine),15.43,19:44:52,2,8,0.61
2026-08-20,Lantus(insulin glargine),5.15,19:45:22,2,8,0.0
2026-08-20,Lantus(insulin glargine),13.61,19:45:52,2,8,0.63
2026-08-20,Lantus(insulin glargine),16.23,19:46:22,2,8,0.64
2026-08-20,Lantus(insulin glargine),6.48,19:46:52,2,8,0.0
2026-08-20,Lantus(insulin glargine),6.0,19:47:22,2,8,0.0
2026-08-20,Lantus(insulin glargine),4.52,19:47:52,2,8,0.0
2026-08-20,Lantus(insulin glargine),7.77,19:48:22,2,8,0.0
2026-08-20,Lantus(insulin glargine),2.14,19:48:52,2,8,0.0
2026-08-20,Lantus(insulin glargine),16.15,19:49:22,2,8,0.7
2026-08-20,Lantus(insulin glargine),14.33,19:49:52,2,8,0.72
2026-08-20,Lantus(insulin glargine),12.04,19:50:22,2,8,0.73
2026-08-20,Lantus(insulin glargine),5.15,19:50:52,2,8,0.0
2026-08-20,Lantus(insulin glargine),15.34,19:51:22,2,8,0.75
2026-08-20,Lantus(insulin glargine),6.95,19:51:52,2,8,0.0
2026-08-20,Lantus(insulin glargine),12.74,19:52:22,2,8,0.77
2026-08-20,Lantus(insulin glargine),2.61,19:52:52,2,8,0.0
2026-08-20,Lantus(insulin glargine),7.8,19:53:22,2,8,0.0
2026-08-20,Lantus(insulin glargine),13.64,19:53:52,2,8,0.8
2026-08-20,Lantus(insulin glargine),3.94,19:54:22,2,8,0.0
2026-08-20,Lantus(insulin glargine),9.56,19:54:52,2,8,0.82
2026-08-20,Lantus(insulin glargine),6.98,19:55:22,2,8,0.0
2026-08-20,Lantus(insulin glargine),5.28,19:55:52,2,8,0.0
2026-08-20,Lantus(insulin glargine),6.94,19:56:22,2,8,0.0
2026-08-20,Lantus(insulin glargine),11.73,19:56:52,2,8,0.87
2026-08-20,Lantus(insulin glargine),9.99,19:57:22,2,8,0.88
2026-08-20,Lantus(insulin glargine),15.03,19:57:52,2,8,0.89
2026-08-20,Lantus(insulin glargine),9.46,19:58:22,2,8,0.9
2026-08-20,Lantus(insulin glargine),4.36,19:58:52,2,8,0.0
2026-08-20,Lantus(insulin glargine),2.41,19:59:22,2,8,0.0
2026-08-20,Lantus(insulin glargine),14.2,19:59:52,2,8,0.93
2026-08-20,Lantus(insulin glargine),3.16,20:00:22,2,8,0.0
2026-08-20,Lantus(insulin glargine),9.12,20:00:52,2,8,0.95
2026-08-20,Lantus(insulin glargine),10.48,20:01:22,2,8,0.96
2026-08-20,Lantus(insulin glargine),5.11,20:01:52,2,8,0.0
2026-08-20,Lantus(insulin glargine),11.39,20:02:22,2,8,0.99
2026-08-20,Lantus(insulin glargine),4.44,20:02:52,2,8,0.0
2026-08-20,Lantus(insulin glargine),15.83,20:03:22,2,8,1.01
2026-08-20,Lantus(insulin glargine),16.64,20:03:52,2,8,1.02
2026-08-20,Lantus(insulin glargine),7.65,20:04:22,2,8,0.0
2026-08-20,Lantus(insulin glargine),10.18,20:04:52,2,8,1.04
2026-08-20,Lantus(insulin glargine),11.92,20:05:22,2,8,1.05
2026-08-20,Lantus(insulin glargine),17.86,20:05:52,2,8,1.06
2026-08-20,Lantus(insulin glargine),17.13,20:06:22,2,8,1.07
2026-08-20,Lantus(insulin glargine),12.61,20:06:52,2,8,1.08
2026-08-20,Lantus(insulin glargine),13.51,20:07:22,2,8,1.09
2026-08-20,Lantus(insulin glargine),4.19,20:07:52,2,8,0.0
2026-08-20,Lantus(insulin glargine),6.65,20:08:22,2,8,0.0
2026-08-20,Lantus(insulin glargine),12.43,20:08:52,2,8,1.13
2026-08-20,Lantus(insulin glargine),13.47,20:09:22,2,8,1.14
2026-08-20,Lantus(insulin glargine),14.83,20:09:52,2,8,1.15
2026-08-20,Lantus(insulin glargine),14.72,20:10:22,2,8,1.16
2026-08-20,Lantus(insulin glargine),17.24,20:10:52,2,8,1.17
2026-08-20,Lantus(insulin glargine),7.8,20:11:22,2,8,0.0
2026-08-20,Lantus(insulin glargine),5.44,20:11:52,2,8,0.0
2026-08-20,Lantus(insulin glargine),12.57,20:12:22,2,8,1.2
2026-08-20,Lantus(insulin glargine),3.81,20:12:52,2,8,0.0
2026-08-20,Lantus(insulin glargine),5.8,20:13:22,2,8,0.0
2026-08-20,Lantus(insulin glargine),9.63,20:13:52,2,8,1.23
2026-08-20,Lantus(insulin glargine),3.17,20:14:22,2,8,0.0
2026-08-20,Lantus(insulin glargine),4.5,20:14:52,2,8,0.0
2026-08-20,Lantus(insulin glargine),14.16,20:15:22,2,8,1.27
2026-08-20,Lantus(insulin glargine),14.22,20:15:52,2,8,1.28
2026-08-20,Lantus(insulin glargine),14.61,20:16:22,2,8,1.29
2026-08-20,Lantus(insulin glargine),4.23,20:16:52,2,8,0.0
2026-08-20,Lantus(insulin glargine),14.36,20:17:22,2,8,1.31
2026-08-20,Lantus(insulin glargine),5.05,20:17:52,2,8,0.0
2026-08-20,Lantus(insulin glargine),11.42,20:18:22,2,8,1.33
2026-08-20,Lantus(insulin glargine),4.66,20:18:52,2,8,0.0
2026-08-20,Lantus(insulin glargine),14.37,20:19:22,2,8,1.35
2026-08-20,Lantus(insulin glargine),5.89,20:19:52,2,8,0.0
2026-08-20,Lantus(insulin glargine),11.75,20:20:22,2,8,1.38
2026-08-20,Lantus(insulin glargine),3.19,20:20:52,2,8,0.0
2026-08-20,Lantus(insulin glargine),12.61,20:21:22,2,8,1.4
2026-08-20,Lantus(insulin glargine),7.23,20:21:52,2,8,0.0
2026-08-20,Lantus(insulin glargine),9.49,20:22:22,2,8,1.42
2026-08-20,Lantus(insulin glargine),2.04,20:22:52,2,8,0.0
2026-08-20,Lantus(insulin glargine),12.57,20:23:22,2,8,1.44
2026-08-20,Lantus(insulin glargine),2.81,20:23:52,2,8,0.0
2026-08-20,Lantus(insulin glargine),5.13,20:24:22,2,8,0.0
2026-08-20,Lantus(insulin glargine),3.59,20:24:52,2,8,0.0
2026-08-20,Lantus(insulin glargine),16.78,20:25:22,2,8,1.48
2026-08-20,Lantus(insulin glargine),12.72,20:25:52,2,8,1.49
2026-08-20,Lantus(insulin glargine),11.98,20:26:22,2,8,1.51
2026-08-20,Lantus(insulin glargine),6.4,20:26:52,2,8,0.0
2026-08-20,Lantus(insulin glargine),11.85,20:27:22,2,8,1.53
2026-08-20,Lantus(insulin glargine),15.16,20:27:52,2,8,1.54
2026-08-20,Lantus(insulin glargine),14.11,20:28:22,2,8,1.55
2026-08-20,Lantus(insulin glargine),10.75,20:28:52,2,8,1.56
2026-08-20,Lantus(insulin glargine),9.5,20:29:22,2,8,1.57
2026-08-20,Lantus(insulin glargine),15.58,20:29:52,2,8,1.58
2026-08-20,Lantus(insulin glargine),12.74,20:30:22,2,8,1.59
2026-08-20,Lantus(insulin glargine),11.59,20:30:52,2,8,1.6
2026-08-20,Lantus(insulin glargine),2.6,20:31:22,2,8,0.0
2026-08-20,Lantus(insulin glargine),6.48,20:31:52,2,8,0.0
2026-08-20,Lantus(insulin glargine),3.45,20:32:22,2,8,0.0
2026-08-20,Lantus(insulin glargine),9.17,20:32:52,2,8,1.65
2026-08-20,Lantus(insulin glargine),12.1,20:33:22,2,8,1.66
2026-08-20,Lantus(insulin glargine),4.38,20:33:52,2,8,0.0
2026-08-20,Lantus(insulin glargine),12.35,20:34:22,2,8,1.68
2026-08-20,Lantus(insulin glargine),3.9,20:34:52,2,8,0.0
2026-08-20,Lantus(insulin glargine),6.26,20:35:22,2,8,0.0
2026-08-20,Lantus(insulin glargine),11.59,20:35:52,2,8,1.71
2026-08-20,Lantus(insulin glargine),14.9,20:36:22,2,8,1.72
2026-08-20,Lantus(insulin glargine),9.13,20:36:52,2,8,1.73
2026-08-20,Lantus(insulin glargine),15.88,20:37:22,2,8,1.74
2026-08-20,Lantus(insulin glargine),14.13,20:37:52,2,8,1.76
2026-08-20,Lantus(insulin glargine),17.14,20:38:22,2,8,1.77
2026-08-20,Lantus(insulin glargine),9.17,20:38:52,2,8,1.78
2026-08-20,Lantus(insulin glargine),11.02,20:39:22,2,8,1.79
2026-08-20,Lantus(insulin glargine),2.22,20:39:52,2,8,0.0
2026-08-20,Lantus(insulin glargine),5.67,20:40:22,2,8,0.0
2026-08-20,Lantus(insulin glargine),9.13,20:40:52,2,8,1.82
2026-08-20,Lantus(insulin glargine),15.65,20:41:22,2,8,1.83
2026-08-20,Lantus(insulin glargine),17.71,20:41:52,2,8,1.84
2026-08-20,Lantus(insulin glargine),3.74,20:42:22,2,8,0.0
2026-08-20,Lantus(insulin glargine),5.93,20:42:52,2,8,0.0
2026-08-20,Lantus(insulin glargine),9.11,20:43:22,2,8,1.87
2026-08-20,Lantus(insulin glargine),14.3,20:43:52,2,8,1.89
2026-08-20,Lantus(insulin glargine),5.8,20:44:22,2,8,0.0
2026-08-20,Lantus(insulin glargine),11.78,20:44:52,2,8,1.91
2026-08-20,Lantus(insulin glargine),17.79,20:45:22,2,8,1.92
2026-08-20,Lantus(insulin glargine),10.09,20:45:52,2,8,1.93
2026-08-20,Lantus(insulin glargine),17.53,20:46:22,2,8,1.94
2026-08-20,Lantus(insulin glargine),15.01,20:46:52,2,8,1.95
2026-08-20,Lantus(insulin glargine),4.48,20:47:22,2,8,0.0
2026-08-20,Lantus(insulin glargine),3.82,20:47:52,2,8,0.0
2026-08-20,Lantus(insulin glargine),7.2,20:48:22,2,8,0.0
2026-08-20,Lantus(insulin glargine),2.43,20:48:52,2,8,0.0
2026-08-20,Lantus(insulin glargine),3.84,20:49:22,2,8,0.0
2026-08-20,Lantus(insulin glargine),17.3,20:49:52,2,8,2.02
2026-08-20,Lantus(insulin glargine),12.31,20:50:22,2,8,2.03
2026-08-20,Lantus(insulin glargine),5.21,20:50:52,2,8,0.0
2026-08-20,Lantus(insulin glargine),3.01,20:51:22,2,8,0.0
2026-08-20,Lantus(insulin glargine),13.5,20:51:52,2,8,2.06
2026-08-20,Lantus(insulin glargine),12.53,20:52:22,2,8,2.07
2026-08-20,Lantus(insulin glargine),12.83,20:52:52,2,8,2.08
2026-08-20,Lantus(insulin glargine),2.7,20:53:22,2,8,0.0
2026-08-20,Lantus(insulin glargine),14.76,20:53:52,2,8,2.1
2026-08-20,Lantus(insulin glargine),14.83,20:54:22,2,8,2.11
2026-08-20,Lantus(insulin glargine),6.99,20:54:52,2,8,0.0
2026-08-20,Lantus(insulin glargine),3.43,20:55:22,2,8,0.0
2026-08-20,Lantus(insulin glargine),15.85,20:55:52,2,8,2.15
2026-08-20,Lantus(insulin glargine),14.59,20:56:22,2,8,2.16
2026-08-20,Lantus(insulin glargine),7.39,20:56:52,2,8,0.0
2026-08-20,Lantus(insulin glargine),3.24,20:57:22,2,8,0.0
2026-08-20,Lantus(insulin glargine),9.03,20:57:52,2,8,2.19
2026-08-20,Lantus(insulin glargine),15.32,20:58:22,2,8,2.2
2026-08-20,Lantus(insulin glargine),16.04,20:58:52,2,8,2.21
2026-08-20,Lantus(insulin glargine),3.04,20:59:22,2,8,0.0
2026-08-20,Lantus(insulin glargine),10.74,20:59:52,2,8,2.23
2026-08-20,Lantus(insulin glargine),9.29,21:00:22,2,8,2.24
2026-08-20,Lantus(insulin glargine),2.83,21:00:52,2,8,0.0
2026-08-20,Lantus(insulin glargine),4.86,21:01:22,2,8,0.0
2026-08-20,Lantus(insulin glargine),17.93,21:01:52,2,8,2.27
2026-08-20,Lantus(insulin glargine),10.54,21:02:22,2,8,2.29
2026-08-20,Lantus(insulin glargine),5.68,21:02:52,2,8,0.0
2026-08-20,Lantus(insulin glargine),17.14,21:03:22,2,8,2.31
2026-08-20,Lantus(insulin glargine),9.34,21:03:52,2,8,2.32
2026-08-20,Lantus(insulin glargine),7.47,21:04:22,2,8,0.0
2026-08-20,Lantus(insulin glargine),17.28,21:04:52,2,8,2.34
2026-08-20,Lantus(insulin glargine),15.14,21:05:22,2,8,2.35
2026-08-20,Lantus(insulin glargine),12.87,21:05:52,2,8,2.36
2026-08-20,Lantus(insulin glargine),13.6,21:06:22,2,8,2.37
2026-08-20,Lantus(insulin glargine),6.22,21:06:52,2,8,0.0
2026-08-20,Lantus(insulin glargine),11.05,21:07:22,2,8,2.39
2026-08-20,Lantus(insulin glargine),4.41,21:07:52,2,8,0.0
2026-08-20,Lantus(insulin glargine),10.75,21:08:22,2,8,2.42
2026-08-20,Lantus(insulin glargine),7.49,21:08:52,2,8,0.0
2026-08-20,Lantus(insulin glargine),2.73,21:09:22,2,8,0.0
2026-08-20,Lantus(insulin glargine),5.7,21:09:52,2,8,0.0
2026-08-20,Lantus(insulin glargine),3.72,21:10:22,2,8,0.0
2026-08-20,Lantus(insulin glargine),11.9,21:10:52,2,8,2.47
2026-08-20,Lantus(insulin glargine),4.74,21:11:22,2,8,0.0
2026-08-20,Lantus(insulin glargine),2.05,21:11:52,2,8,0.0
2026-08-20,Lantus(insulin glargine),13.65,21:12:22,2,8,2.5
2026-08-20,Lantus(insulin glargine),6.47,21:12:52,2,8,0.0
2026-08-20,Lantus(insulin glargine),3.0,21:13:22,2,8,0.0
2026-08-20,Lantus(insulin glargine),15.07,21:13:52,2,8,2.54
2026-08-20,Lantus(insulin glargine),13.43,21:14:22,2,8,2.55
2026-08-20,Lantus(insulin glargine),7.31,21:14:52,2,8,0.0
2026-08-20,Lantus(insulin glargine),2.35,21:15:22,2,8,0.0
2026-08-20,Lantus(insulin glargine),6.15,21:15:52,2,8,0.0
2026-08-20,Lantus(insulin glargine),5.89,21:16:22,2,8,0.0
2026-08-20,Lantus(insulin glargine),10.35,21:16:52,2,8,2.6
2026-08-20,Lantus(insulin glargine),6.14,21:17:22,2,8,0.0
2026-08-20,Lantus(insulin glargine),6.39,21:17:52,2,8,0.0
2026-08-20,Lantus(insulin glargine),3.31,21:18:22,2,8,0.0
2026-08-20,Lantus(insulin glargine),4.82,21:18:52,2,8,0.0
2026-08-20,Lantus(insulin glargine),6.55,21:19:22,2,8,0.0
2026-08-20,Lantus(insulin glargine),12.74,21:19:52,2,8,2.67
2026-08-20,Lantus(insulin glargine),9.37,21:20:22,2,8,2.68
2026-08-20,Lantus(insulin glargine),13.91,21:20:52,2,8,2.69
2026-08-20,Lantus(insulin glargine),9.51,21:21:22,2,8,2.7
2026-08-20,Lantus(insulin glargine),12.27,21:21:52,2,8,2.71
2026-08-20,Lantus(insulin glargine),4.21,21:22:22,2,8,0.0
2026-08-20,Lantus(insulin glargine),13.95,21:22:52,2,8,2.73
2026-08-20,Lantus(insulin glargine),7.42,21:23:22,2,8,0.0
2026-08-20,Lantus(insulin glargine),9.35,21:23:52,2,8,2.75
2026-08-20,Lantus(insulin glargine),6.85,21:24:22,2,8,0.0
2026-08-20,Lantus(insulin glargine),3.85,21:24:52,2,8,0.0
2026-08-20,Lantus(insulin glargine),7.76,21:25:22,2,8,0.0
2026-08-20,Lantus(insulin glargine),7.64,21:25:52,2,8,0.0
2026-08-20,Lantus(insulin glargine),5.16,21:26:22,2,8,0.0
2026-08-20,Lantus(insulin glargine),3.11,21:26:52,2,8,0.0
2026-08-20,Lantus(insulin glargine),3.66,21:27:22,2,8,0.0
2026-08-20,Lantus(insulin glargine),11.58,21:27:52,2,8,2.84
2026-08-20,Lantus(insulin glargine),10.12,21:28:22,2,8,2.85
2026-08-20,Lantus(insulin glargine),12.06,21:28:52,2,8,2.86
2026-08-20,Lantus(insulin glargine),15.1,21:29:22,2,8,2.87
2026-08-20,Lantus(insulin glargine),9.97,21:29:52,2,8,2.88
2026-08-20,Lantus(insulin glargine),14.8,21:30:22,2,8,2.89
2026-08-20,Lantus(insulin glargine),5.74,21:30:52,2,8,0.0
2026-08-20,Lantus(insulin glargine),12.47,21:31:22,2,8,2.91
2026-08-20,Lantus(insulin glargine),17.63,21:31:52,2,8,2.93
2026-08-20,Lantus(insulin glargine),16.1,21:32:22,2,8,2.94
2026-08-20,Lantus(insulin glargine),13.81,21:32:52,2,8,2.95
2026-08-20,Lantus(insulin glargine),4.09,21:33:22,2,8,0.0
2026-08-20,Lantus(insulin glargine),2.82,21:33:52,2,8,0.0
2026-08-20,Lantus(insulin glargine),16.24,21:34:22,2,8,2.98
2026-08-20,Lantus(insulin glargine),4.16,21:34:52,2,8,0.0
2026-08-20,Lantus(insulin glargine),10.54,21:35:22,2,8,3.0
2026-08-20,Lantus(insulin glargine),5.78,21:35:52,2,8,0.0
2026-08-20,Lantus(insulin glargine),17.15,21:36:22,2,8,3.02
2026-08-20,Lantus(insulin glargine),7.19,21:36:52,2,8,0.0
2026-08-20,Lantus(insulin glargine),17.91,21:37:22,2,8,3.04
2026-08-20,Lantus(insulin glargine),9.34,21:37:52,2,8,3.06
2026-08-20,Lantus(insulin glargine),5.82,21:38:22,2,8,0.0
2026-08-20,Lantus(insulin glargine),16.11,21:38:52,2,8,3.08
2026-08-20,Lantus(insulin glargine),2.84,21:39:22,2,8,0.0
2026-08-20,Lantus(insulin glargine),14.15,21:39:52,2,8,3.1
2026-08-20,Lantus(insulin glargine),17.47,21:40:22,2,8,3.11
2026-08-20,Lantus(insulin glargine),4.46,21:40:52,2,8,0.0
2026-08-20,Lantus(insulin glargine),3.81,21:41:22,2,8,0.0
2026-08-20,Lantus(insulin glargine),4.69,21:41:52,2,8,0.0
2026-08-20,Lantus(insulin glargine),2.35,21:42:22,2,8,0.0
2026-08-20,Lantus(insulin glargine),3.97,21:42:52,2,8,0.0
2026-08-20,Lantus(insulin glargine),15.64,21:43:22,2,8,3.17
2026-08-20,Lantus(insulin glargine),4.41,21:43:52,2,8,0.0
2026-08-20,Lantus(insulin glargine),3.3,21:44:22,2,8,0.0
2026-08-20,Lantus(insulin glargine),4.64,21:44:52,2,8,0.0
2026-08-20,Lantus(insulin glargine),5.05,21:45:22,2,8,0.0
2026-08-20,Lantus(insulin glargine),15.48,21:45:52,2,8,3.23
2026-08-20,Lantus(insulin glargine),3.49,21:46:22,2,8,0.0
2026-08-20,Lantus(insulin glargine),3.82,21:46:52,2,8,0.0
2026-08-20,Lantus(insulin glargine),16.04,21:47:22,2,8,3.26
2026-08-20,Lantus(insulin glargine),7.36,21:47:52,2,8,0.0
2026-08-20,Lantus(insulin glargine),15.77,21:48:22,2,8,3.28
2026-08-20,Lantus(insulin glargine),7.81,21:48:52,2,8,0.0
2026-08-20,Lantus(insulin glargine),3.07,21:49:22,2,8,0.0
2026-08-20,Lantus(insulin glargine),3.84,21:49:52,2,8,0.0
2026-08-20,Lantus(insulin glargine),14.09,21:50:22,2,8,3.33
2026-08-20,Lantus(insulin glargine),4.16,21:50:52,2,8,0.0
2026-08-20,Lantus(insulin glargine),5.27,21:51:22,2,8,0.0
2026-08-20,Lantus(insulin glargine),7.04,21:51:52,2,8,0.0
2026-08-20,Lantus(insulin glargine),12.34,21:52:22,2,8,3.37
2026-08-20,Lantus(insulin glargine),2.35,21:52:52,2,8,0.0
2026-08-20,Lantus(insulin glargine),13.85,21:53:22,2,8,3.39
2026-08-20,Lantus(insulin glargine),13.6,21:53:52,2,8,3.4
2026-08-20,Lantus(insulin glargine),3.58,21:54:22,2,8,0.0
2026-08-20,Lantus(insulin glargine),16.48,21:54:52,2,8,3.42
2026-08-20,Lantus(insulin glargine),12.88,21:55:22,2,8,3.43
2026-08-20,Lantus(insulin glargine),5.37,21:55:52,2,8,0.0
2026-08-20,Lantus(insulin glargine),2.62,21:56:22,2,8,0.0
2026-08-20,Lantus(insulin glargine),5.35,21:56:52,2,8,0.0
2026-08-20,Lantus(insulin glargine),12.46,21:57:22,2,8,3.48
2026-08-20,Lantus(insulin glargine),11.6,21:57:52,2,8,3.49
2026-08-20,Lantus(insulin glargine),3.02,21:58:22,2,8,0.0
2026-08-20,Lantus(insulin glargine),10.61,21:58:52,2,8,3.51
2026-08-20,Lantus(insulin glargine),6.86,21:59:22,2,8,0.0
2026-08-20,Lantus(insulin glargine),11.42,21:59:52,2,8,3.53
2026-08-20,Lantus(insulin glargine),10.12,22:00:22,2,8,3.54
2026-08-20,Lantus(insulin glargine),7.37,22:00:52,2,8,0.0
2026-08-20,Lantus(insulin glargine),4.77,22:01:22,2,8,0.0
2026-08-20,Lantus(insulin glargine),7.61,22:01:52,2,8,0.0
2026-08-20,Lantus(insulin glargine),7.42,22:02:22,2,8,0.0
2026-08-20,Lantus(insulin glargine),10.73,22:02:52,2,8,3.6
2026-08-20,Lantus(insulin glargine),2.73,22:03:22,2,8,0.0
2026-08-20,Lantus(insulin glargine),12.08,22:03:52,2,8,3.62
2026-08-20,Lantus(insulin glargine),10.61,22:04:22,2,8,3.63
2026-08-20,Lantus(insulin glargine),7.6,22:04:52,2,8,0.0
2026-08-20,Lantus(insulin glargine),14.55,22:05:22,2,8,3.65
2026-08-20,Lantus(insulin glargine),16.87,22:05:52,2,8,3.66
2026-08-20,Lantus(insulin glargine),12.04,22:06:22,2,8,3.67
2026-08-20,Lantus(insulin glargine),17.42,22:06:52,2,8,3.68
2026-08-20,Lantus(insulin glargine),5.54,22:07:22,2,8,0.0
2026-08-20,Lantus(insulin glargine),17.5,22:07:52,2,8,3.71
2026-08-20,Lantus(insulin glargine),2.7,22:08:22,2,8,0.0
2026-08-20,Lantus(insulin glargine),2.18,22:08:52,2,8,0.0
2026-08-20,Lantus(insulin glargine),6.54,22:09:22,2,8,0.0
2026-08-20,Lantus(insulin glargine),4.27,22:09:52,2,8,0.0
2026-08-20,Lantus(insulin glargine),4.45,22:10:22,2,8,0.0
2026-08-20,Lantus(insulin glargine),7.15,22:10:52,2,8,0.0
2026-08-20,Lantus(insulin glargine),10.66,22:11:22,2,8,3.78
2026-08-20,Lantus(insulin glargine),16.92,22:11:52,2,8,3.79
2026-08-20,Lantus(insulin glargine),15.82,22:12:22,2,8,3.8
2026-08-20,Lantus(insulin glargine),2.08,22:12:52,2,8,0.0
2026-08-20,Lantus(insulin glargine),6.55,22:13:22,2,8,0.0
2026-08-20,Lantus(insulin glargine),4.71,22:13:52,2,8,0.0
2026-08-20,Lantus(insulin glargine),12.26,22:14:22,2,8,3.85
2026-08-20,Lantus(insulin glargine),7.77,22:14:52,2,8,0.0
2026-08-20,Lantus(insulin glargine),6.47,22:15:22,2,8,0.0
2026-08-20,Lantus(insulin glargine),13.88,22:15:52,2,8,3.88
2026-08-20,Lantus(insulin glargine),14.63,22:16:22,2,8,3.89
2026-08-20,Lantus(insulin glargine),4.85,22:16:52,2,8,0.0
2026-08-20,Lantus(insulin glargine),15.25,22:17:22,2,8,3.91
2026-08-20,Lantus(insulin glargine),6.04,22:17:52,2,8,0.0
2026-08-20,Lantus(insulin glargine),2.19,22:18:22,2,8,0.0
2026-08-20,Lantus(insulin glargine),16.4,22:18:52,2,8,3.94
2026-08-20,Lantus(insulin glargine),16.28,22:19:22,2,8,3.95
2026-08-20,Lantus(insulin glargine),2.36,22:19:52,2,8,0.0
2026-08-20,Lantus(insulin glargine),13.79,22:20:22,2,8,3.98
2026-08-20,Lantus(insulin glargine),4.05,22:20:52,2,8,0.0
2026-08-20,Lantus(insulin glargine),10.05,22:21:22,2,8,4.0
2026-08-20,Lantus(insulin glargine),2.79,22:21:52,2,8,0.0
2026-08-20,Lantus(insulin glargine),2.39,22:22:22,2,8,0.0
2026-08-20,Lantus(insulin glargine),2.33,22:22:52,2,8,0.0
2026-08-20,Lantus(insulin glargine),2.83,22:23:22,2,8,0.0
2026-08-20,Lantus(insulin glargine),4.04,22:23:52,2,8,0.0
2026-08-20,Lantus(insulin glargine),7.22,22:24:22,2,8,0.0
