Date,MedicineName,Temperature,Timestamp,OptimalMin,OptimalMax,PotencyLoss
2026-08-20,Comirnaty,6.22,19:54:24,2,8,0.0
2026-08-20,Comirnaty,3.31,19:54:54,2,8,0.0
2026-08-20,Comirnaty,7.43,19:55:24,2,8,0.0
2026-08-20,Comirnaty,6.42,19:55:54,2,8,0.0
2026-08-20,Comirnaty,5.71,19:56:24,2,8,0.0
2026-08-20,Comirnaty,4.9,19:56:54,2,8,0.0
2026-08-20,Comirnaty,5.34,19:57:24,2,8,0.0
2026-08-20,Comirnaty,3.62,19:57:54,2,8,0.0
2026-08-20,Comirnaty,5.18,19:58:24,2,8,0.0
2026-08-20,Comirnaty,6.46,19:58:54,2,8,0.0
2026-08-20,Comirnaty,4.15,19:59:24,2,8,0.0
2026-08-20,Comirnaty,7.23,19:59:54,2,8,0.0
2026-08-20,Comirnaty,6.49,20:00:24,2,8,0.0
2026-08-20,Comirnaty,6.37,20:00:54,2,8,0.0
2026-08-20,Comirnaty,6.24,20:01:24,2,8,0.0
2026-08-20,Comirnaty,3.87,20:01:54,2,8,0.0
2026-08-20,Comirnaty,11.85,20:02:24,2,8,0.99
2026-08-20,Comirnaty,10.45,20:02:54,2,8,1.0
2026-08-20,Comirnaty,4.25,20:03:24,2,8,0.0
2026-08-20,Comirnaty,11.31,20:03:54,2,8,1.02
2026-08-20,Comirnaty,4.51,20:04:24,2,8,0.0
2026-08-20,Comirnaty,5.95,20:04:54,2,8,0.0
2026-08-20,Comirnaty,3.05,20:05:24,2,8,0.0
2026-08-20,Comirnaty,11.5,20:05:54,2,8,1.06
2026-08-20,Comirnaty,7.73,20:06:24,2,8,0.0
2026-08-20,Comirnaty,2.12,20:06:54,2,8,0.0
2026-08-20,Comirnaty,5.0,20:07:24,2,8,0.0
2026-08-20,Comirnaty,3.47,20:07:54,2,8,0.0
2026-08-20,Comirnaty,5.05,20:08:24,2,8,0.0
2026-08-20,Comirnaty,4.48,20:08:54,2,8,0.0
2026-08-20,Comirnaty,9.37,20:09:24,2,8,1.14
2026-08-20,Comirnaty,7.21,20:09:54,2,8,0.0
2026-08-20,Comirnaty,3.95,20:10:24,2,8,0.0
2026-08-20,Comirnaty,7.71,20:10:54,2,8,0.0
2026-08-20,Comirnaty,5.86,20:11:24,2,8,0.0
2026-08-20,Comirnaty,13.19,20:11:54,2,8,1.19
2026-08-20,Comirnaty,13.01,20:12:24,2,8,1.2
2026-08-20,Comirnaty,3.94,20:12:54,2,8,0.0
2026-08-20,Comirnaty,6.56,20:13:24,2,8,0.0
2026-08-20,Comirnaty,6.15,20:13:54,2,8,0.0
2026-08-20,Comirnaty,13.87,20:14:24,2,8,1.25
2026-08-20,Comirnaty,9.19,20:14:54,2,8,1.26
2026-08-20,Comirnaty,5.43,20:15:24,2,8,0.0
2026-08-20,Comirnaty,7.64,20:15:54,2,8,0.0
2026-08-20,Comirnaty,4.43,20:16:24,2,8,0.0
2026-08-20,Comirnaty,3.52,20:16:54,2,8,0.0
2026-08-20,Comirnaty,2.43,20:17:24,2,8,0.0
2026-08-20,Comirnaty,6.57,20:17:54,2,8,0.0
2026-08-20,Comirnaty,12.14,20:18:24,2,8,1.33
2026-08-20,Comirnaty,6.29,20:18:54,2,8,0.0
2026-08-20,Comirnaty,3.91,20:19:24,2,8,0.0
2026-08-20,Comirnaty,5.86,20:19:54,2,8,0.0
2026-08-20,Comirnaty,7.18,20:20:24,2,8,0.0
2026-08-20,Comirnaty,5.09,20:20:54,2,8,0.0
2026-08-20,Comirnaty,5.26,20:21:24,2,8,0.0
2026-08-20,Comirnaty,7.12,20:21:54,2,8,0.0
2026-08-20,Comirnaty,4.12,20:22:24,2,8,0.0
2026-08-20,Comirnaty,5.87,20:22:54,2,8,0.0
2026-08-20,Comirnaty,5.16,20:23:24,2,8,0.0
2026-08-20,Comirnaty,3.58,20:23:54,2,8,0.0
2026-08-20,Comirnaty,4.96,20:24:24,2,8,0.0
2026-08-20,Comirnaty,7.05,20:24:54,2,8,0.0
2026-08-20,Comirnaty,12.4,20:25:24,2,8,1.48
2026-08-20,Comirnaty,6.97,20:25:54,2,8,0.0
2026-08-20,Comirnaty,7.93,20:26:24,2,8,0.0
2026-08-20,Comirnaty,4.26,20:26:54,2,8,0.0
2026-08-20,Comirnaty,4.15,20:27:24,2,8,0.0
2026-08-20,Comirnaty,7.05,20:27:54,2,8,0.0
2026-08-20,Comirnaty,2.17,20:28:24,2,8,0.0
2026-08-20,Comirnaty,13.84,20:28:54,2,8,1.56
2026-08-20,Comirnaty,3.1,20:29:24,2,8,0.0
2026-08-20,Comirnaty,2.44,20:29:54,2,8,0.0
2026-08-20,Comirnaty,6.85,20:30:24,2,8,0.0
2026-08-20,Comirnaty,11.36,20:30:54,2,8,1.6
2026-08-20,Comirnaty,7.61,20:31:24,2,8,0.0
2026-08-20,Comirnaty,9.68,20:31:54,2,8,1.62
2026-08-20,Comirnaty,6.8,20:32:24,2,8,0.0
2026-08-20,Comirnaty,4.3,20:32:54,2,8,0.0
2026-08-20,Comirnaty,6.53,20:33:24,2,8,0.0
2026-08-20,Comirnaty,3.52,20:33:54,2,8,0.0
2026-08-20,Comirnaty,3.33,20:34:24,2,8,0.0
2026-08-20,Comirnaty,5.92,20:34:54,2,8,0.0
2026-08-20,Comirnaty,2.21,20:35:24,2,8,0.0
2026-08-20,Comirnaty,5.23,20:35:54,2,8,0.0
2026-08-20,Comirnaty,2.29,20:36:24,2,8,0.0
2026-08-20,Comirnaty,6.04,20:36:54,2,8,0.0
2026-08-20,Comirnaty,12.0,20:37:24,2,8,1.74
2026-08-20,Comirnaty,2.29,20:37:54,2,8,0.0
2026-08-20,Comirnaty,2.28,20:38:24,2,8,0.0
2026-08-20,Comirnaty,16.7,20:38:54,2,8,1.78
2026-08-20,Comirnaty,17.95,20:39:24,2,8,1.79
2026-08-20,Comirnaty,2.8,20:39:54,2,8,0.0
2026-08-20,Comirnaty,11.84,20:40:24,2,8,1.81
2026-08-20,Comirnaty,6.85,20:40:54,2,8,0.0
2026-08-20,Comirnaty,6.48,20:41:24,2,8,0.0
2026-08-20,Comirnaty,4.49,20:41:54,2,8,0.0
2026-08-20,Comirnaty,2.59,20:42:24,2,8,0.0
2026-08-20,Comirnaty,4.24,20:42:54,2,8,0.0
2026-08-20,Comirnaty,3.46,20:43:24,2,8,0.0
2026-08-20,Comirnaty,2.35,20:43:54,2,8,0.0
2026-08-20,Comirnaty,2.68,20:44:24,2,8,0.0
2026-08-20,Comirnaty,7.53,20:44:54,2,8,0.0
2026-08-20,Comirnaty,5.04,20:45:24,2,8,0.0
2026-08-20,Comirnaty,6.77,20:45:54,2,8,0.0
2026-08-20,Comirnaty,6.36,20:46:24,2,8,0.0
2026-08-20,Comirnaty,2.79,20:46:54,2,8,0.0
2026-08-20,Comirnaty,5.98,20:47:24,2,8,0.0
2026-08-20,Comirnaty,10.05,20:47:54,2,8,1.97
2026-08-20,Comirnaty,2.43,20:48:24,2,8,0.0
2026-08-20,Comirnaty,7.88,20:48:54,2,8,0.0
2026-08-20,Comirnaty,6.95,20:49:24,2,8,0.0
2026-08-20,Comirnaty,3.17,20:49:54,2,8,0.0
2026-08-20,Comirnaty,5.04,20:50:24,2,8,0.0
2026-08-20,Comirnaty,15.14,20:50:54,2,8,2.04
2026-08-20,Comirnaty,6.4,20:51:24,2,8,0.0
2026-08-20,Comirnaty,3.89,20:51:54,2,8,0.0
2026-08-20,Comirnaty,7.54,20:52:24,2,8,0.0
2026-08-20,Comirnaty,2.59,20:52:54,2,8,0.0
2026-08-20,Comirnaty,2.11,20:53:24,2,8,0.0
2026-08-20,Comirnaty,7.71,20:53:54,2,8,0.0
2026-08-20,Comirnaty,7.58,20:54:24,2,8,0.0
2026-08-20,Comirnaty,2.04,20:54:54,2,8,0.0
2026-08-20,Comirnaty,7.47,20:55:24,2,8,0.0
2026-08-20,Comirnaty,5.81,20:55:54,2,8,0.0
2026-08-20,Comirnaty,5.73,20:56:24,2,8,0.0
2026-08-20,Comirnaty,9.66,20:56:54,2,8,2.17
2026-08-20,Comirnaty,3.06,20:57:24,2,8,0.0
2026-08-20,Comirnaty,4.83,20:57:54,2,8,0.0
2026-08-20,Comirnaty,14.9,20:58:24,2,8,2.2
2026-08-20,Comirnaty,4.24,20:58:54,2,8,0.0
2026-08-20,Comirnaty,7.87,20:59:24,2,8,0.0
2026-08-20,Comirnaty,3.5,20:59:54,2,8,0.0
2026-08-20,Comirnaty,17.69,21:00:24,2,8,2.24
2026-08-20,Comirnaty,3.82,21:00:54,2,8,0.0
2026-08-20,Comirnaty,6.16,21:01:24,2,8,0.0
2026-08-20,Comirnaty,3.6,21:01:54,2,8,0.0
2026-08-20,Comirnaty,2.71,21:02:24,2,8,0.0
2026-08-20,Comirnaty,9.12,21:02:54,2,8,2.3
2026-08-20,Comirnaty,4.22,21:03:24,2,8,0.0
2026-08-20,Comirnaty,15.45,21:03:54,2,8,2.32
2026-08-20,Comirnaty,17.79,21:04:24,2,8,2.33
2026-08-20,Comirnaty,2.64,21:04:54,2,8,0.0
2026-08-20,Comirnaty,3.13,21:05:24,2,8,0.0
2026-08-20,Comirnaty,2.94,21:05:54,2,8,0.0
2026-08-20,Comirnaty,7.41,21:06:24,2,8,0.0
2026-08-20,Comirnaty,2.66,21:06:54,2,8,0.0
2026-08-20,Comirnaty,2.25,21:07:24,2,8,0.0
2026-08-20,Comirnaty,16.27,21:07:54,2,8,2.41
2026-08-20,Comirnaty,5.19,21:08:24,2,8,0.0
2026-08-20,Comirnaty,5.04,21:08:54,2,8,0.0
2026-08-20,Comirnaty,3.16,21:09:24,2,8,0.0
2026-08-20,Comirnaty,7.72,21:09:54,2,8,0.0
2026-08-20,Comirnaty,7.6,21:10:24,2,8,0.0
2026-08-20,Comirnaty,5.44,21:10:54,2,8,0.0
2026-08-20,Comirnaty,4.15,21:11:24,2,8,0.0
2026-08-20,Comirnaty,3.19,21:11:54,2,8,0.0
2026-08-20,Comirnaty,5.31,21:12:24,2,8,0.0
2026-08-20,Comirnaty,3.95,21:12:54,2,8,0.0
2026-08-20,Comirnaty,5.65,21:13:24,2,8,0.0
2026-08-20,Comirnaty,2.04,21:13:54,2,8,0.0
2026-08-20,Comirnaty,4.37,21:14:24,2,8,0.0
2026-08-20,Comirnaty,6.89,21:14:54,2,8,0.0
2026-08-20,Comirnaty,3.35,21:15:24,2,8,0.0
2026-08-20,Comirnaty,6.75,21:15:54,2,8,0.0
2026-08-20,Comirnaty,3.53,21:16:24,2,8,0.0
2026-08-20,Comirnaty,4.48,21:16:54,2,8,0.0
2026-08-20,Comirnaty,5.6,21:17:24,2,8,0.0
2026-08-20,Comirnaty,6.66,21:17:54,2,8,0.0
2026-08-20,Comirnaty,3.43,21:18:24,2,8,0.0
2026-08-20,Comirnaty,2.85,21:18:54,2,8,0.0
2026-08-20,Comirnaty,4.73,21:19:24,2,8,0.0
2026-08-20,Comirnaty,5.99,21:19:54,2,8,0.0
2026-08-20,Comirnaty,3.01,21:20:24,2,8,0.0
2026-08-20,Comirnaty,13.34,21:20:54,2,8,2.69
2026-08-20,Comirnaty,10.98,21:21:24,2,8,2.7
2026-08-20,Comirnaty,9.39,21:21:54,2,8,2.71
2026-08-20,Comirnaty,3.25,21:22:24,2,8,0.0
2026-08-20,Comirnaty,4.33,21:22:54,2,8,0.0
2026-08-20,Comirnaty,11.92,21:23:24,2,8,2.74
2026-08-20,Comirnaty,4.97,21:23:54,2,8,0.0
2026-08-20,Comirnaty,10.73,21:24:24,2,8,2.76
2026-08-20,Comirnaty,15.8,21:24:54,2,8,2.77
2026-08-20,Comirnaty,7.52,21:25:24,2,8,0.0
2026-08-20,Comirnaty,3.95,21:25:54,2,8,0.0
2026-08-20,Comirnaty,2.01,21:26:24,2,8,0.0
2026-08-20,Comirnaty,4.85,21:26:54,2,8,0.0
2026-08-20,Comirnaty,4.55,21:27:24,2,8,0.0
2026-08-20,Comirnaty,7.68,21:27:54,2,8,0.0
2026-08-20,Comirnaty,11.73,21:28:24,2,8,2.85
2026-08-20,Comirnaty,3.42,21:28:54,2,8,0.0
2026-08-20,Comirnaty,5.5,21:29:24,2,8,0.0
2026-08-20,Comirnaty,6.84,21:29:54,2,8,0.0
2026-08-20,Comirnaty,7.47,21:30:24,2,8,0.0
2026-08-20,Comirnaty,3.54,21:30:54,2,8,0.0
2026-08-20,Comirnaty,3.87,21:31:24,2,8,0.0
2026-08-20,Comirnaty,5.76,21:31:54,2,8,0.0
2026-08-20,Comirnaty,2.24,21:32:24,2,8,0.0
2026-08-20,Comirnaty,3.43,21:32:54,2,8,0.0
2026-08-20,Comirnaty,2.85,21:33:24,2,8,0.0
2026-08-20,Comirnaty,4.16,21:33:54,2,8,0.0
2026-08-20,Comirnaty,6.75,21:34:24,2,8,0.0
2026-08-20,Comirnaty,2.96,21:34:54,2,8,0.0
2026-08-20,Comirnaty,2.74,21:35:24,2,8,0.0
2026-08-20,Comirnaty,7.8,21:35:54,2,8,0.0
2026-08-20,Comirnaty,5.03,21:36:24,2,8,0.0
2026-08-20,Comirnaty,3.2,21:36:54,2,8,0.0
2026-08-20,Comirnaty,7.96,21:37:24,2,8,0.0
2026-08-20,Comirnaty,2.14,21:37:54,2,8,0.0
2026-08-20,Comirnaty,3.04,21:38:24,2,8,0.0
2026-08-20,Comirnaty,4.7,21:38:54,2,8,0.0
2026-08-20,Comirnaty,7.0,21:39:24,2,8,0.0
2026-08-20,Comirnaty,7.85,21:39:54,2,8,0.0
2026-08-20,Comirnaty,3.93,21:40:24,2,8,0.0
2026-08-20,Comirnaty,6.71,21:40:54,2,8,0.0
2026-08-20,Comirnaty,6.51,21:41:24,2,8,0.0
2026-08-20,Comirnaty,3.06,21:41:54,2,8,0.0
2026-08-20,Comirnaty,17.87,21:42:24,2,8,3.15
2026-08-20,Comirnaty,4.71,21:42:54,2,8,0.0
2026-08-20,Comirnaty,2.67,21:43:24,2,8,0.0
2026-08-20,Comirnaty,5.81,21:43:54,2,8,0.0
2026-08-20,Comirnaty,2.91,21:44:24,2,8,0.0
2026-08-20,Comirnaty,6.84,21:44:54,2,8,0.0
2026-08-20,Comirnaty,4.77,21:45:24,2,8,0.0
2026-08-20,Comirnaty,5.82,21:45:54,2,8,0.0
2026-08-20,Comirnaty,6.84,21:46:24,2,8,0.0
2026-08-20,Comirnaty,2.99,21:46:54,2,8,0.0
2026-08-20,Comirnaty,5.58,21:47:24,2,8,0.0
2026-08-20,Comirnaty,4.71,21:47:54,2,8,0.0
2026-08-20,Comirnaty,7.68,21:48:24,2,8,0.0
2026-08-20,Comirnaty,2.06,21:48:54,2,8,0.0
2026-08-20,Comirnaty,6.18,21:49:24,2,8,0.0
2026-08-20,Comirnaty,7.55,21:49:54,2,8,0.0
2026-08-20,Comirnaty,2.02,21:50:24,2,8,0.0
2026-08-20,Comirnaty,5.89,21:50:54,2,8,0.0
2026-08-20,Comirnaty,7.21,21:51:24,2,8,0.0
2026-08-20,Comirnaty,4.77,21:51:54,2,8,0.0
2026-08-20,Comirnaty,3.07,21:52:24,2,8,0.0
2026-08-20,Comirnaty,6.07,21:52:54,2,8,0.0
2026-08-20,Comirnaty,17.28,21:53:24,2,8,3.39
2026-08-20,Comirnaty,2.43,21:53:54,2,8,0.0
2026-08-20,Comirnaty,4.6,21:54:24,2,8,0.0
2026-08-20,Comirnaty,13.53,21:54:54,2,8,3.42
2026-08-20,Comirnaty,2.18,21:55:24,2,8,0.0
2026-08-20,Comirnaty,16.79,21:55:54,2,8,3.44
2026-08-20,Comirnaty,9.61,21:56:24,2,8,3.46
2026-08-20,Comirnaty,9.0,21:56:54,2,8,3.47
2026-08-20,Comirnaty,7.74,21:57:24,2,8,0.0
2026-08-20,Comirnaty,7.61,21:57:54,2,8,0.0
2026-08-20,Comirnaty,6.45,21:58:24,2,8,0.0
2026-08-20,Comirnaty,7.21,21:58:54,2,8,0.0
2026-08-20,Comirnaty,9.16,21:59:24,2,8,3.52
2026-08-20,Comirnaty,2.04,21:59:54,2,8,0.0
2026-08-20,Comirnaty,6.89,22:00:24,2,8,0.0
2026-08-20,Comirnaty,5.56,22:00:54,2,8,0.0
2026-08-20,Comirnaty,7.48,22:01:24,2,8,0.0
2026-08-20,Comirnaty,5.99,22:01:54,2,8,0.0
2026-08-20,Comirnaty,7.56,22:02:24,2,8,0.0
2026-08-20,Comirnaty,5.7,22:02:54,2,8,0.0
2026-08-20,Comirnaty,7.7,22:03:24,2,8,0.0
2026-08-20,Comirnaty,5.79,22:03:54,2,8,0.0
2026-08-20,Comirnaty,4.89,22:04:24,2,8,0.0
2026-08-20,Comirnaty,5.92,22:04:54,2,8,0.0
2026-08-20,Comirnaty,4.96,22:05:24,2,8,0.0
2026-08-20,Comirnaty,5.91,22:05:54,2,8,0.0
2026-08-20,Comirnaty,5.71,22:06:24,2,8,0.0
2026-08-20,Comirnaty,3.33,22:06:54,2,8,0.0
2026-08-20,Comirnaty,5.65,22:07:24,2,8,0.0
2026-08-20,Comirnaty,5.43,22:07:54,2,8,0.0
2026-08-20,Comirnaty,7.32,22:08:24,2,8,0.0
2026-08-20,Comirnaty,16.7,22:08:54,2,8,3.73
2026-08-20,Comirnaty,2.82,22:09:24,2,8,0.0
2026-08-20,Comirnaty,2.99,22:09:54,2,8,0.0
2026-08-20,Comirnaty,15.24,22:10:24,2,8,3.76
2026-08-20,Comirnaty,2.12,22:10:54,2,8,0.0
2026-08-20,Comirnaty,3.53,22:11:24,2,8,0.0
2026-08-20,Comirnaty,2.75,22:11:54,2,8,0.0
2026-08-20,Comirnaty,2.34,22:12:24,2,8,0.0
2026-08-20,Comirnaty,2.24,22:12:54,2,8,0.0
2026-08-20,Comirnaty,6.17,22:13:24,2,8,0.0
2026-08-20,Comirnaty,13.88,22:13:54,2,8,3.84
2026-08-20,Comirnaty,4.93,22:14:24,2,8,0.0
2026-08-20,Comirnaty,2.51,22:14:54,2,8,0.0
2026-08-20,Comirnaty,11.72,22:15:24,2,8,3.87
2026-08-20,Comirnaty,15.36,22:15:54,2,8,3.88
2026-08-20,Comirnaty,3.44,22:16:24,2,8,0.0
2026-08-20,Comirnaty,3.0,22:16:54,2,8,0.0
2026-08-20,Comirnaty,2.36,22:17:24,2,8,0.0
2026-08-20,Comirnaty,3.56,22:17:54,2,8,0.0
2026-08-20,Comirnaty,5.0,22:18:24,2,8,0.0
2026-08-20,Comirnaty,2.22,22:18:54,2,8,0.0
2026-08-20,Comirnaty,12.16,22:19:24,2,8,3.95
2026-08-20,Comirnaty,6.29,22:19:54,2,8,0.0
2026-08-20,Comirnaty,3.78,22:20:24,2,8,0.0
2026-08-20,Comirnaty,16.81,22:20:54,2,8,3.99
2026-08-20,Comirnaty,2.03,22:21:24,2,8,0.0
2026-08-20,Comirnaty,10.16,22:21:54,2,8,4.01
2026-08-20,Comirnaty,3.04,22:22:24,2,8,0.0
2026-08-20,Comirnaty,3.92,22:22:54,2,8,0.0
2026-08-20,Comirnaty,7.05,22:23:24,2,8,0.0
2026-08-20,Comirnaty,4.36,22:23:54,2,8,0.0
2026-08-20,Comirnaty,7.82,22:24:24,2,8,0.0
2026-08-20,Comirnaty,5.51,22:24:54,2,8,0.0
2026-08-20,Comirnaty,2.79,22:25:24,2,8,0.0
2026-08-20,Comirnaty,7.03,22:25:54,2,8,0.0
2026-08-20,Comirnaty,5.96,22:26:24,2,8,0.0
2026-08-20,Comirnaty,6.55,22:26:54,2,8,0.0
2026-08-20,Comirnaty,7.92,22:27:24,2,8,0.0
2026-08-20,Comirnaty,7.07,22:27:54,2,8,0.0
2026-08-20,Comirnaty,2.4,22:28:24,2,8,0.0
2026-08-20,Comirnaty,6.12,22:28:54,2,8,0.0
2026-08-20,Comirnaty,5.69,22:29:24,2,8,0.0
2026-08-20,Comirnaty,3.04,22:29:54,2,8,0.0
2026-08-20,Comirnaty,6.58,22:30:24,2,8,0.0
2026-08-20,Comirnaty,14.31,22:30:54,2,8,4.2
2026-08-20,Comirnaty,5.67,22:31:24,2,8,0.0
2026-08-20,Comirnaty,3.4,22:31:54,2,8,0.0
2026-08-20,Comirnaty,3.72,22:32:24,2,8,0.0
2026-08-20,Comirnaty,6.5,22:32:54,2,8,0.0
2026-08-20,Comirnaty,6.74,22:33:24,2,8,0.0
2026-08-20,Comirnaty,6.08,22:33:54,2,8,0.0
2026-08-20,Comirnaty,2.99,22:34:24,2,8,0.0
2026-08-20,Comirnaty,11.14,22:34:54,2,8,4.29
2026-08-20,Comirnaty,5.86,22:35:24,2,8,0.0
2026-08-20,Comirnaty,4.31,22:35:54,2,8,0.0
2026-08-20,Comirnaty,3.88,22:36:24,2,8,0.0
2026-08-20,Comirnaty,5.23,22:36:54,2,8,0.0
2026-08-20,Comirnaty,5.15,22:37:24,2,8,0.0
2026-08-20,Comirnaty,5.11,22:37:54,2,8,0.0
2026-08-20,Comirnaty,2.53,22:38:24,2,8,0.0
2026-08-20,Comirnaty,7.6,22:38:54,2,8,0.0
2026-08-20,Comirnaty,2.05,22:39:24,2,8,0.0
2026-08-20,Comirnaty,3.26,22:39:54,2,8,0.0
2026-08-20,Comirnaty,5.07,22:40:24,2,8,0.0
2026-08-20,Comirnaty,6.73,22:40:54,2,8,0.0
2026-08-20,Comirnaty,2.12,22:41:24,2,8,0.0
2026-08-20,Comirnaty,7.49,22:41:54,2,8,0.0
2026-08-20,Comirnaty,2.5,22:42:24,2,8,0.0
2026-08-20,Comirnaty,3.23,22:42:54,2,8,0.0
2026-08-20,Comirnaty,7.83,22:43:24,2,8,0.0
2026-08-20,Comirnaty,7.29,22:43:54,2,8,0.0
2026-08-20,Comirnaty,5.74,22:44:24,2,8,0.0
2026-08-20,Comirnaty,4.14,22:44:54,2,8,0.0
2026-08-20,Comirnaty,6.22,22:45:24,2,8,0.0
2026-08-20,Comirnaty,2.69,22:45:54,2,8,0.0
2026-08-20,Comirnaty,3.08,22:46:24,2,8,0.0
2026-08-20,Comirnaty,3.55,22:46:54,2,8,0.0
2026-08-20,Comirnaty,7.13,22:47:24,2,8,0.0
2026-08-20,Comirnaty,5.51,22:47:54,2,8,0.0
2026-08-20,Comirnaty,7.06,22:48:24,2,8,0.0
2026-08-20,Comirnaty,4.27,22:48:54,2,8,0.0
2026-08-20,Comirnaty,6.89,22:49:24,2,8,0.0
2026-08-20,Comirnaty,11.0,22:49:54,2,8,4.62
2026-08-20,Comirnaty,3.35,22:50:24,2,8,0.0
2026-08-20,Comirnaty,6.9,22:50:54,2,8,0.0
2026-08-20,Comirnaty,2.56,22:51:24,2,8,0.0
2026-08-20,Comirnaty,12.44,22:51:54,2,8,4.66
2026-08-20,Comirnaty,6.7,22:52:24,2,8,0.0
2026-08-20,Comirnaty,9.13,22:52:54,2,8,4.68
2026-08-20,Comirnaty,5.19,22:53:24,2,8,0.0
