Date,MedicineName,Temperature,Timestamp,OptimalMin,OptimalMax,PotencyLoss
2026-08-19,HepatitisB,7.51,23:40:46,2,8,0.0
2026-08-19,HepatitisB,4.12,23:41:16,2,8,0.0
2026-08-19,HepatitisB,6.13,23:41:46,2,8,0.0
2026-08-19,HepatitisB,11.08,23:42:16,2,8,1.32
2026-08-19,HepatitisB,13.39,23:42:46,2,8,1.33
2026-08-19,HepatitisB,5.25,23:43:16,2,8,0.0
2026-08-19,HepatitisB,7.78,23:43:46,2,8,0.0
2026-08-19,HepatitisB,17.36,23:44:16,2,8,1.37
2026-08-19,HepatitisB,7.87,23:44:46,2,8,0.0
2026-08-19,HepatitisB,7.4,23:45:16,2,8,0.0
2026-08-19,HepatitisB,17.73,23:45:46,2,8,1.4
2026-08-19,HepatitisB,6.02,23:46:16,2,8,0.0
2026-08-19,HepatitisB,4.41,23:46:46,2,8,0.0
2026-08-19,HepatitisB,10.14,23:47:16,2,8,1.43
2026-08-19,HepatitisB,6.24,23:47:46,2,8,0.0
2026-08-19,HepatitisB,4.4,23:48:16,2,8,0.0
2026-08-19,HepatitisB,6.67,23:48:46,2,8,0.0
2026-08-19,HepatitisB,13.04,23:49:16,2,8,1.47
2026-08-19,HepatitisB,7.35,23:49:46,2,8,0.0
2026-08-19,HepatitisB,9.98,23:50:16,2,8,1.49
2026-08-19,HepatitisB,7.17,23:50:46,2,8,0.0
2026-08-19,HepatitisB,3.96,23:51:16,2,8,0.0
2026-08-19,HepatitisB,2.02,23:51:46,2,8,0.0
2026-08-19,HepatitisB,6.36,23:52:16,2,8,0.0
2026-08-19,HepatitisB,10.07,23:52:46,2,8,1.55
2026-08-19,HepatitisB,6.5,23:53:16,2,8,0.0
2026-08-19,HepatitisB,2.73,23:53:46,2,8,0.0
2026-08-19,HepatitisB,4.9,23:54:16,2,8,0.0
2026-08-19,HepatitisB,2.56,23:54:46,2,8,0.0
2026-08-19,HepatitisB,4.86,23:55:16,2,8,0.0
2026-08-19,HepatitisB,17.07,23:55:46,2,8,1.61
2026-08-19,HepatitisB,2.1,23:56:16,2,8,0.0
2026-08-19,HepatitisB,2.42,23:56:46,2,8,0.0
2026-08-19,HepatitisB,4.67,23:57:16,2,8,0.0
2026-08-19,HepatitisB,17.67,23:57:46,2,8,1.66
2026-08-19,HepatitisB,2.1,23:58:16,2,8,0.0
2026-08-19,HepatitisB,5.9,23:58:46,2,8,0.0
2026-08-19,HepatitisB,3.91,23:59:16,2,8,0.0
2026-08-19,HepatitisB,14.28,23:59:46,2,8,1.7
2026-08-19,HepatitisB,6.52,00:00:16,2,8,0.0
2026-08-19,HepatitisB,7.99,00:00:46,2,8,0.0
2026-08-19,HepatitisB,5.42,00:01:16,2,8,0.0
2026-08-19,HepatitisB,6.57,00:01:46,2,8,0.0
2026-08-19,HepatitisB,15.58,00:02:16,2,8,1.76
2026-08-19,HepatitisB,17.05,00:02:46,2,8,1.77
2026-08-19,HepatitisB,7.54,00:03:16,2,8,0.0
2026-08-19,HepatitisB,5.4,00:03:46,2,8,0.0
2026-08-19,HepatitisB,5.64,00:04:16,2,8,0.0
2026-08-19,HepatitisB,3.65,00:04:46,2,8,0.0
2026-08-19,HepatitisB,2.97,00:05:16,2,8,0.0
2026-08-19,HepatitisB,6.2,00:05:46,2,8,0.0
2026-08-19,HepatitisB,17.39,00:06:16,2,8,1.84
2026-08-19,HepatitisB,6.95,00:06:46,2,8,0.0
2026-08-19,HepatitisB,3.0,00:07:16,2,8,0.0
2026-08-19,HepatitisB,14.43,00:07:46,2,8,1.87
2026-08-19,HepatitisB,5.54,00:08:16,2,8,0.0
2026-08-19,HepatitisB,15.83,00:08:46,2,8,1.9
2026-08-19,HepatitisB,3.42,00:09:16,2,8,0.0
2026-08-19,HepatitisB,3.36,00:09:46,2,8,0.0
2026-08-19,HepatitisB,12.71,00:10:16,2,8,1.93
2026-08-19,HepatitisB,2.34,00:10:46,2,8,0.0
2026-08-19,HepatitisB,14.04,00:11:16,2,8,1.95
2026-08-19,HepatitisB,4.47,00:11:46,2,8,0.0
2026-08-19,HepatitisB,6.47,00:12:16,2,8,0.0
2026-08-19,HepatitisB,4.45,00:12:46,2,8,0.0
2026-08-19,HepatitisB,10.66,00:13:16,2,8,1.99
2026-08-19,HepatitisB,4.99,00:13:46,2,8,0.0
2026-08-19,HepatitisB,7.47,00:14:16,2,8,0.0
2026-08-19,HepatitisB,4.09,00:14:46,2,8,0.0
2026-08-19,HepatitisB,4.31,00:15:16,2,8,0.0
2026-08-19,HepatitisB,15.34,00:15:46,2,8,2.05
2026-08-19,HepatitisB,2.45,00:16:16,2,8,0.0
2026-08-19,HepatitisB,6.99,00:16:46,2,8,0.0
2026-08-19,HepatitisB,6.9,00:17:16,2,8,0.0
2026-08-19,HepatitisB,7.4,00:17:46,2,8,0.0
2026-08-19,HepatitisB,12.81,00:18:16,2,8,2.1
2026-08-19,HepatitisB,13.6,00:18:46,2,8,2.11
2026-08-19,HepatitisB,4.68,00:19:16,2,8,0.0
2026-08-19,HepatitisB,7.01,00:19:46,2,8,0.0
2026-08-19,HepatitisB,6.89,00:20:16,2,8,0.0
2026-08-19,HepatitisB,7.76,00:20:46,2,8,0.0
2026-08-19,HepatitisB,4.51,00:21:16,2,8,0.0
2026-08-19,HepatitisB,2.08,00:21:46,2,8,0.0
2026-08-19,HepatitisB,3.28,00:22:16,2,8,0.0
2026-08-19,HepatitisB,4.9,00:22:46,2,8,0.0
2026-08-19,HepatitisB,4.55,00:23:16,2,8,0.0
2026-08-19,HepatitisB,4.4,00:23:46,2,8,0.0
2026-08-19,HepatitisB,15.4,00:24:16,2,8,2.23
2026-08-19,HepatitisB,6.85,00:24:46,2,8,0.0
2026-08-19,HepatitisB,5.56,00:25:16,2,8,0.0
2026-08-19,HepatitisB,3.68,00:25:46,2,8,0.0
2026-08-19,HepatitisB,2.76,00:26:16,2,8,0.0
2026-08-19,HepatitisB,3.81,00:26:46,2,8,0.0
2026-08-19,HepatitisB,5.1,00:27:16,2,8,0.0
2026-08-19,HepatitisB,4.86,00:27:46,2,8,0.0
2026-08-19,HepatitisB,2.59,00:28:16,2,8,0.0
2026-08-19,HepatitisB,14.68,00:28:46,2,8,2.33
2026-08-19,HepatitisB,14.5,00:29:16,2,8,2.34
2026-08-19,HepatitisB,7.03,00:29:46,2,8,0.0
2026-08-19,HepatitisB,2.82,00:30:16,2,8,0.0
2026-08-19,HepatitisB,12.15,00:30:46,2,8,2.37
2026-08-19,HepatitisB,3.94,00:31:16,2,8,0.0
2026-08-19,HepatitisB,15.2,00:31:46,2,8,2.39
2026-08-19,HepatitisB,3.77,00:32:16,2,8,0.0
2026-08-19,HepatitisB,13.29,00:32:46,2,8,2.42
2026-08-19,HepatitisB,13.5,00:33:16,2,8,2.43
2026-08-19,HepatitisB,6.4,00:33:46,2,8,0.0
2026-08-19,HepatitisB,6.31,00:34:16,2,8,0.0
2026-08-19,HepatitisB,4.04,00:34:46,2,8,0.0
2026-08-19,HepatitisB,14.6,00:35:16,2,8,2.47
2026-08-19,HepatitisB,11.04,00:35:46,2,8,2.48
2026-08-19,HepatitisB,17.53,00:36:16,2,8,2.49
2026-08-19,HepatitisB,13.46,00:36:46,2,8,2.5
2026-08-19,HepatitisB,3.97,00:37:16,2,8,0.0
2026-08-19,HepatitisB,3.98,00:37:46,2,8,0.0
2026-08-19,HepatitisB,7.44,00:38:16,2,8,0.0
2026-08-19,HepatitisB,10.86,00:38:46,2,8,2.55
2026-08-19,HepatitisB,9.55,00:39:16,2,8,2.56
2026-08-19,HepatitisB,7.74,00:39:46,2,8,0.0
2026-08-19,HepatitisB,3.58,00:40:16,2,8,0.0
2026-08-19,HepatitisB,2.18,00:40:46,2,8,0.0
2026-08-19,HepatitisB,7.39,00:41:16,2,8,0.0
2026-08-19,HepatitisB,10.5,00:41:46,2,8,2.61
2026-08-19,HepatitisB,5.13,00:42:16,2,8,0.0
2026-08-19,HepatitisB,2.31,00:42:46,2,8,0.0
2026-08-19,HepatitisB,11.29,00:43:16,2,8,2.64
2026-08-19,HepatitisB,13.59,00:43:46,2,8,2.65
2026-08-19,HepatitisB,15.01,00:44:16,2,8,2.67
2026-08-19,HepatitisB,7.83,00:44:46,2,8,0.0
2026-08-19,HepatitisB,4.79,00:45:16,2,8,0.0
2026-08-19,HepatitisB,14.98,00:45:46,2,8,2.7
2026-08-19,HepatitisB,15.3,00:46:16,2,8,2.71
2026-08-19,HepatitisB,17.33,00:46:46,2,8,2.72
2026-08-19,HepatitisB,2.44,00:47:16,2,8,0.0
2026-08-19,HepatitisB,14.63,00:47:46,2,8,2.74
2026-08-19,HepatitisB,4.85,00:48:16,2,8,0.0
2026-08-19,HepatitisB,4.77,00:48:46,2,8,0.0
2026-08-19,HepatitisB,5.45,00:49:16,2,8,0.0
2026-08-19,HepatitisB,4.78,00:49:46,2,8,0.0
2026-08-19,HepatitisB,14.36,00:50:16,2,8,2.79
2026-08-19,HepatitisB,3.65,00:50:46,2,8,0.0
2026-08-19,HepatitisB,14.45,00:51:16,2,8,2.82
2026-08-19,HepatitisB,6.55,00:51:46,2,8,0.0
2026-08-19,HepatitisB,3.86,00:52:16,2,8,0.0
2026-08-19,HepatitisB,4.12,00:52:46,2,8,0.0
2026-08-19,HepatitisB,2.47,00:53:16,2,8,0.0
2026-08-19,HepatitisB,4.86,00:53:46,2,8,0.0
2026-08-19,HepatitisB,5.01,00:54:16,2,8,0.0
2026-08-19,HepatitisB,6.19,00:54:46,2,8,0.0
2026-08-19,HepatitisB,6.02,00:55:16,2,8,0.0
2026-08-19,HepatitisB,2.44,00:55:46,2,8,0.0
2026-08-19,HepatitisB,11.16,00:56:16,2,8,2.93
2026-08-19,HepatitisB,3.67,00:56:46,2,8,0.0
2026-08-19,HepatitisB,9.99,00:57:16,2,8,2.95
2026-08-19,HepatitisB,16.48,00:57:46,2,8,2.96
2026-08-19,HepatitisB,2.95,00:58:16,2,8,0.0
2026-08-19,HepatitisB,16.82,00:58:46,2,8,2.98
2026-08-19,HepatitisB,7.97,00:59:16,2,8,0.0
2026-08-19,HepatitisB,17.28,00:59:46,2,8,3.0
2026-08-19,HepatitisB,4.01,01:00:16,2,8,0.0
2026-08-19,HepatitisB,4.52,01:00:46,2,8,0.0
2026-08-19,HepatitisB,11.25,01:01:16,2,8,3.03
2026-08-19,HepatitisB,14.56,01:01:46,2,8,3.04
2026-08-19,HepatitisB,13.36,01:02:16,2,8,3.06
2026-08-19,HepatitisB,7.72,01:02:46,2,8,0.0
2026-08-19,HepatitisB,6.94,01:03:16,2,8,0.0
2026-08-19,HepatitisB,7.27,01:03:46,2,8,0.0
2026-08-19,HepatitisB,6.92,01:04:16,2,8,0.0
2026-08-19,HepatitisB,5.62,01:04:46,2,8,0.0
2026-08-19,HepatitisB,12.39,01:05:16,2,8,3.12
2026-08-19,HepatitisB,2.1,01:05:46,2,8,0.0
2026-08-19,HepatitisB,5.26,01:06:16,2,8,0.0
2026-08-19,HepatitisB,11.12,01:06:46,2,8,3.15
2026-08-19,HepatitisB,7.51,01:07:16,2,8,0.0
2026-08-19,HepatitisB,10.82,01:07:46,2,8,3.17
2026-08-19,HepatitisB,3.08,01:08:16,2,8,0.0
2026-08-19,HepatitisB,9.19,01:08:46,2,8,3.2
2026-08-19,HepatitisB,5.0,01:09:16,2,8,0.0
2026-08-19,HepatitisB,4.14,01:09:46,2,8,0.0
2026-08-19,HepatitisB,7.21,01:10:16,2,8,0.0
2026-08-19,HepatitisB,2.96,01:10:46,2,8,0.0
2026-08-19,HepatitisB,2.56,01:11:16,2,8,0.0
2026-08-19,HepatitisB,12.39,01:11:46,2,8,3.26
2026-08-19,HepatitisB,5.95,01:12:16,2,8,0.0
2026-08-19,HepatitisB,3.64,01:12:46,2,8,0.0
2026-08-19,HepatitisB,16.15,01:13:16,2,8,3.29
2026-08-19,HepatitisB,6.63,01:13:46,2,8,0.0
2026-08-19,HepatitisB,2.77,01:14:16,2,8,0.0
2026-08-19,HepatitisB,7.26,01:14:46,2,8,0.0
2026-08-19,HepatitisB,6.43,01:15:16,2,8,0.0
2026-08-19,HepatitisB,4.65,01:15:46,2,8,0.0
2026-08-19,HepatitisB,7.09,01:16:16,2,8,0.0
2026-08-19,HepatitisB,17.87,01:16:46,2,8,3.37
2026-08-19,HepatitisB,3.78,01:17:16,2,8,0.0
2026-08-19,HepatitisB,7.3,01:17:46,2,8,0.0
2026-08-19,HepatitisB,10.22,01:18:16,2,8,3.4
2026-08-19,HepatitisB,6.61,01:18:46,2,8,0.0
2026-08-19,HepatitisB,6.88,01:19:16,2,8,0.0
2026-08-19,HepatitisB,2.92,01:19:46,2,8,0.0
2026-08-19,HepatitisB,16.73,01:20:16,2,8,3.44
2026-08-19,HepatitisB,11.86,01:20:46,2,8,3.46
2026-08-19,HepatitisB,7.92,01:21:16,2,8,0.0
2026-08-19,HepatitisB,2.92,01:21:46,2,8,0.0
2026-08-19,HepatitisB,16.24,01:22:16,2,8,3.49
2026-08-19,HepatitisB,4.09,01:22:46,2,8,0.0
2026-08-19,HepatitisB,2.21,01:23:16,2,8,0.0
2026-08-19,HepatitisB,7.2,01:23:46,2,8,0.0
2026-08-19,HepatitisB,14.94,01:24:16,2,8,3.53
2026-08-19,HepatitisB,11.52,01:24:46,2,8,3.54
2026-08-19,HepatitisB,9.43,01:25:16,2,8,3.55
2026-08-19,HepatitisB,2.38,01:25:46,2,8,0.0
2026-08-19,HepatitisB,7.0,01:26:16,2,8,0.0
2026-08-19,HepatitisB,7.89,01:26:46,2,8,0.0
2026-08-19,HepatitisB,7.24,01:27:16,2,8,0.0
2026-08-19,HepatitisB,6.01,01:27:46,2,8,0.0
2026-08-19,HepatitisB,16.81,01:28:16,2,8,3.62
2026-08-19,HepatitisB,6.87,01:28:46,2,8,0.0
2026-08-19,HepatitisB,10.23,01:29:16,2,8,3.64
2026-08-19,HepatitisB,5.76,01:29:46,2,8,0.0
2026-08-19,HepatitisB,17.39,01:30:16,2,8,3.66
2026-08-19,HepatitisB,5.93,01:30:46,2,8,0.0
2026-08-19,HepatitisB,7.37,01:31:16,2,8,0.0
2026-08-19,HepatitisB,5.94,01:31:46,2,8,0.0
2026-08-19,HepatitisB,4.71,01:32:16,2,8,0.0
2026-08-19,HepatitisB,4.46,01:32:46,2,8,0.0
2026-08-19,HepatitisB,16.09,01:33:16,2,8,3.73
2026-08-19,HepatitisB,4.08,01:33:46,2,8,0.0
2026-08-19,HepatitisB,6.58,01:34:16,2,8,0.0
2026-08-19,HepatitisB,11.18,01:34:46,2,8,3.76
2026-08-19,HepatitisB,4.78,01:35:16,2,8,0.0
2026-08-19,HepatitisB,4.91,01:35:46,2,8,0.0
2026-08-19,HepatitisB,17.99,01:36:16,2,8,3.79
2026-08-19,HepatitisB,6.49,01:36:46,2,8,0.0
2026-08-19,HepatitisB,5.21,01:37:16,2,8,0.0
2026-08-19,HepatitisB,2.65,01:37:46,2,8,0.0
2026-08-19,HepatitisB,2.9,01:38:16,2,8,0.0
2026-08-19,HepatitisB,2.39,01:38:46,2,8,0.0
2026-08-19,HepatitisB,4.08,01:39:16,2,8,0.0
2026-08-19,HepatitisB,11.22,01:39:46,2,8,3.87
2026-08-19,HepatitisB,17.67,01:40:16,2,8,3.88
2026-08-19,HepatitisB,13.27,01:40:46,2,8,3.89
2026-08-19,HepatitisB,6.28,01:41:16,2,8,0.0
2026-08-19,HepatitisB,2.85,01:41:46,2,8,0.0
2026-08-19,HepatitisB,2.27,01:42:16,2,8,0.0
2026-08-19,HepatitisB,14.25,01:42:46,2,8,3.93
2026-08-19,HepatitisB,7.79,01:43:16,2,8,0.0
2026-08-19,HepatitisB,7.01,01:43:46,2,8,0.0
2026-08-19,HepatitisB,6.05,01:44:16,2,8,0.0
2026-08-19,HepatitisB,6.86,01:44:46,2,8,0.0
2026-08-19,HepatitisB,15.81,01:45:16,2,8,3.99
2026-08-19,HepatitisB,3.6,01:45:46,2,8,0.0
2026-08-19,HepatitisB,17.29,01:46:16,2,8,4.01
2026-08-19,HepatitisB,5.45,01:46:46,2,8,0.0
2026-08-19,HepatitisB,7.53,01:47:16,2,8,0.0
2026-08-19,HepatitisB,5.42,01:47:46,2,8,0.0
2026-08-19,HepatitisB,4.6,01:48:16,2,8,0.0
2026-08-19,HepatitisB,7.8,01:48:46,2,8,0.0
2026-08-19,HepatitisB,11.62,01:49:16,2,8,4.07
2026-08-19,HepatitisB,7.04,01:49:46,2,8,0.0
2026-08-19,HepatitisB,4.47,01:50:16,2,8,0.0
2026-08-19,HepatitisB,2.39,01:50:46,2,8,0.0
2026-08-19,HepatitisB,7.93,01:51:16,2,8,0.0
2026-08-19,HepatitisB,5.4,01:51:46,2,8,0.0
2026-08-19,HepatitisB,3.68,01:52:16,2,8,0.0
2026-08-19,HepatitisB,4.2,01:52:46,2,8,0.0
2026-08-19,HepatitisB,6.42,01:53:16,2,8,0.0
2026-08-19,HepatitisB,5.8,01:53:46,2,8,0.0
2026-08-19,HepatitisB,5.08,01:54:16,2,8,0.0
2026-08-19,HepatitisB,16.09,01:54:46,2,8,4.19
2026-08-19,HepatitisB,6.14,01:55:16,2,8,0.0
2026-08-19,HepatitisB,13.04,01:55:46,2,8,4.21
2026-08-19,HepatitisB,6.86,01:56:16,2,8,0.0
2026-08-19,HepatitisB,6.59,01:56:46,2,8,0.0
2026-08-19,HepatitisB,3.22,01:57:16,2,8,0.0
2026-08-19,HepatitisB,4.95,01:57:46,2,8,0.0
2026-08-19,HepatitisB,5.04,01:58:16,2,8,0.0
2026-08-19,HepatitisB,5.63,01:58:46,2,8,0.0
2026-08-19,HepatitisB,6.8,01:59:16,2,8,0.0
2026-08-19,HepatitisB,4.29,01:59:46,2,8,0.0
2026-08-19,HepatitisB,6.65,02:00:16,2,8,0.0
2026-08-19,HepatitisB,3.78,02:00:46,2,8,0.0
2026-08-19,HepatitisB,2.22,02:01:16,2,8,0.0
2026-08-19,HepatitisB,12.31,02:01:46,2,8,4.34
2026-08-19,HepatitisB,9.13,02:02:16,2,8,4.36
2026-08-19,HepatitisB,6.41,02:02:46,2,8,0.0
2026-08-19,HepatitisB,2.47,02:03:16,2,8,0.0
2026-08-19,HepatitisB,7.15,02:03:46,2,8,0.0
2026-08-19,HepatitisB,6.98,02:04:16,2,8,0.0
2026-08-19,HepatitisB,7.1,02:04:46,2,8,0.0
2026-08-19,HepatitisB,4.06,02:05:16,2,8,0.0
2026-08-19,HepatitisB,2.77,02:05:46,2,8,0.0
2026-08-19,HepatitisB,4.89,02:06:16,2,8,0.0
2026-08-19,HepatitisB,6.11,02:06:46,2,8,0.0
2026-08-19,HepatitisB,7.17,02:07:16,2,8,0.0
2026-08-19,HepatitisB,16.73,02:07:46,2,8,4.47
2026-08-19,HepatitisB,7.15,02:08:16,2,8,0.0
2026-08-19,HepatitisB,11.94,02:08:46,2,8,4.5
2026-08-19,HepatitisB,4.89,02:09:16,2,8,0.0
2026-08-19,HepatitisB,7.42,02:09:46,2,8,0.0
2026-08-19,HepatitisB,3.58,02:10:16,2,8,0.0
2026-08-19,HepatitisB,5.37,02:10:46,2,8,0.0
2026-08-19,HepatitisB,3.31,02:11:16,2,8,0.0
2026-08-19,HepatitisB,11.33,02:11:46,2,8,4.56
2026-08-19,HepatitisB,4.35,02:12:16,2,8,0.0
2026-08-19,HepatitisB,4.83,02:12:46,2,8,0.0
2026-08-19,HepatitisB,3.63,02:13:16,2,8,0.0
2026-08-19,HepatitisB,5.03,02:13:46,2,8,0.0
2026-08-19,HepatitisB,7.2,02:14:16,2,8,0.0
2026-08-19,HepatitisB,2.18,02:14:46,2,8,0.0
2026-08-19,HepatitisB,6.72,02:15:16,2,8,0.0
2026-08-19,HepatitisB,2.09,02:15:46,2,8,0.0
2026-08-19,HepatitisB,3.01,02:16:16,2,8,0.0
2026-08-19,HepatitisB,7.93,02:16:46,2,8,0.0
2026-08-19,HepatitisB,6.46,02:17:16,2,8,0.0
2026-08-19,HepatitisB,8.0,02:17:46,2,8,0.0
